seed,language,layer,id,r
45,es,0,22.991203898794044,1.0341683488779467
45,es,1,22.789515835578097,1.060604500156637
45,es,2,17.721295982353514,1.0545860142739136
45,es,3,15.861988215658618,1.0633753719798529
45,es,4,16.080244395870686,1.0643051110834536
45,es,5,14.49562566612629,1.0573969836989785
45,es,6,14.144736718446133,1.0497683921062066
45,es,7,13.937461760168496,1.0399334059945553
45,es,8,14.821161033024715,1.0404519996530193
45,es,9,15.346330986523014,1.0411407674789135
45,es,10,15.599986001765458,1.036538700078221
45,es,11,15.751808354601616,1.022965209390055
45,es,12,16.123543335006435,1.018936919170613
45,es,13,15.327676414612261,1.0247816763510043
45,es,14,15.287261020104609,1.0215879721599994
45,es,15,14.651267237459058,1.05489141235472
45,es,16,14.774649782803838,1.046585678270293
45,es,17,14.95822028174053,1.057876970813243
45,es,18,14.532558805703594,1.056844286440012
45,es,19,13.946541579016444,1.0572955773236454
45,es,20,13.746536545705965,1.0535179336835603
45,es,21,13.57265498894432,1.045228711910448
45,es,22,14.003907680992734,1.0475034223907649
45,es,23,14.00199508732367,1.0450577195004054
45,es,24,14.507039699236318,1.0329535656410531
45,es,25,14.568102089466947,1.0269781752507745
45,es,26,15.285191567231212,1.0091830107954691
45,es,27,14.510860533997278,0.9994099323514104
45,es,28,14.826249048987359,0.9913278632408768
45,es,29,15.16524399837007,0.9842580150534859
45,es,30,15.054720988698358,0.9795304127374304
45,es,31,14.404402067610533,1.0094559197221906
