seed,language,layer,id,r
45,fr,0,22.7162441001176,1.0341249686841547
45,fr,1,26.26459194525309,1.0672878897333649
45,fr,2,22.352492600494656,1.0688677289935002
45,fr,3,17.218148149903126,1.0787770831394004
45,fr,4,17.169329849249035,1.0828680895193636
45,fr,5,16.919496968746024,1.0757023215596069
45,fr,6,16.338249258555386,1.0707334172832768
45,fr,7,16.193930367643492,1.0595618297758365
45,fr,8,16.382909830932846,1.0595576861989484
45,fr,9,17.02960239045237,1.063717764044408
45,fr,10,17.122417967235272,1.058826134230081
45,fr,11,17.307543016879045,1.0441427663077814
45,fr,12,17.449138450338374,1.0437494083104286
45,fr,13,17.329639681239676,1.0513278931495935
45,fr,14,17.460744634941758,1.0481688912087312
45,fr,15,17.366474046134563,1.0822073206875833
45,fr,16,17.347881473109542,1.0730617411879477
45,fr,17,17.67549533392903,1.0841222850996
45,fr,18,18.957020486527583,1.0820787112277945
45,fr,19,19.119818609584453,1.083851568787014
45,fr,20,18.809881253556934,1.081013091276623
45,fr,21,18.172471058658836,1.0708257869327955
45,fr,22,18.850605183330288,1.0734589253419289
45,fr,23,19.31197010004252,1.067458127756725
45,fr,24,20.264070492318933,1.0555535373230789
45,fr,25,20.874780924960728,1.050014356906648
45,fr,26,21.962227707356917,1.0287278331321021
45,fr,27,21.684340438543078,1.0215371676598815
45,fr,28,21.134738771852557,1.0154484287602499
45,fr,29,20.189732851985607,1.012565621682147
45,fr,30,19.84139852177397,1.0116126262287246
45,fr,31,21.279067613868023,1.0321501880096058
