seed,language,layer,id,r
45,de,0,24.676249714654332,1.0117757784317276
45,de,1,21.664316038002287,1.0369326465140565
45,de,2,18.92704978142195,1.0540442546655837
45,de,3,18.13610517243652,1.0712449419862136
45,de,4,19.60588491795052,1.0778175466410447
45,de,5,19.490814435172158,1.0698912942343817
45,de,6,21.972328535822697,1.0681413438397127
45,de,7,21.646433968955872,1.0583425998052027
45,de,8,20.475752919543417,1.0599329575959944
45,de,9,20.26051247508859,1.061830460747638
45,de,10,21.325826147337338,1.0584640567470842
45,de,11,20.734375877191766,1.0441464200819832
45,de,12,21.46613643855013,1.0434469712611303
45,de,13,21.25353071035901,1.0481227875333583
45,de,14,21.839609013831275,1.0435751418156376
45,de,15,20.23694038275496,1.0722883548690063
45,de,16,21.446228040988363,1.066407497558536
45,de,17,19.80555633755592,1.0776223082302991
45,de,18,19.018978311147443,1.073175994907307
45,de,19,18.905959241140888,1.0730774908898548
45,de,20,18.781279610176206,1.0678155465810903
45,de,21,18.930907245085777,1.0571603965372718
45,de,22,19.045201835770055,1.055484136571206
45,de,23,19.795885007600003,1.0437505241143397
45,de,24,19.896331409340284,1.0293993221999713
45,de,25,19.777725115839555,1.018249059673473
45,de,26,20.61616759275545,1.004536711059875
45,de,27,20.00306287815323,0.9960434099829252
45,de,28,19.74479448804851,0.9861012233728625
45,de,29,19.43040061262918,0.9809944019200789
45,de,30,18.719133328577076,0.9805948580879112
45,de,31,16.695866065131877,1.0202317758364716
