seed,language,layer,id,r
43,fr,0,24.941854565058904,1.0066873602483313
43,fr,1,21.011831270097574,1.0352110453119805
43,fr,2,20.080026538790754,1.0381210293960867
43,fr,3,17.301613800953458,1.054194494804193
43,fr,4,17.224390953240295,1.0589898509621694
43,fr,5,16.89283949088979,1.0483442037392936
43,fr,6,17.80639637587564,1.046033185925877
43,fr,7,18.628437362554262,1.0326041998643534
43,fr,8,19.732997423940017,1.0362628465740529
43,fr,9,18.722467661487027,1.0415095539666255
43,fr,10,19.29970816915058,1.0352639581865783
43,fr,11,19.36478929313498,1.014817224047365
43,fr,12,20.437668222882674,1.0167111351722182
43,fr,13,19.215889309618323,1.0191107737776766
43,fr,14,18.654122876802944,1.0153480649251874
43,fr,15,19.462664293655394,1.0517611687392054
43,fr,16,18.910674437247007,1.0381216578817425
43,fr,17,19.45103070903298,1.0498749651720392
43,fr,18,17.948899620711924,1.0479220270685918
43,fr,19,17.787281477473524,1.044110623308274
43,fr,20,17.77420684517127,1.0420216806349307
43,fr,21,17.252983674340978,1.0327465642535034
43,fr,22,17.980086957930094,1.035428282067933
43,fr,23,18.02148271300693,1.0316739885026032
43,fr,24,17.89042829765358,1.0235469543328621
43,fr,25,17.883071981577718,1.018541500998876
43,fr,26,17.113442903301337,1.0038783042407435
43,fr,27,17.57309096540073,0.9967426910815448
43,fr,28,17.385231768932577,0.9917409020005975
43,fr,29,17.045937469684095,0.9841248658043981
43,fr,30,17.21115701726893,0.9795256799031044
43,fr,31,16.45924845582696,1.002208995497369
