seed,language,layer,id,r
43,en,0,17.475693213954905,0.9765383650770665
43,en,1,16.12883706593302,0.9749385592067381
43,en,2,15.364270464551023,0.9738972752345816
43,en,3,13.065906279100234,1.016961660658448
43,en,4,13.5214851729979,1.0277712959896332
43,en,5,13.572070092946602,1.0190831795546371
43,en,6,14.085279399893945,1.016729509024245
43,en,7,14.731557012405927,1.009219952475492
43,en,8,15.54715474425159,1.0124848537488544
43,en,9,16.95790446788147,1.0121119208842149
43,en,10,17.265923668733283,1.0129885239015026
43,en,11,17.94879433528497,0.9952177685532348
43,en,12,18.164803563909295,1.0009035183766979
43,en,13,17.45785653980095,1.0114707966966061
43,en,14,17.54291781364413,1.010311686061426
43,en,15,17.734703024752893,1.0506413314217355
43,en,16,17.64439143023868,1.0424570736311014
43,en,17,17.528526883609455,1.0456449829021768
43,en,18,16.54615986508461,1.044080600144663
43,en,19,16.29139292032632,1.037106633039309
43,en,20,15.928911817933793,1.0364291193029609
43,en,21,15.057664951302085,1.0272124952032875
43,en,22,14.992211063292654,1.0341555645332858
43,en,23,14.85708807440938,1.0329978837362432
43,en,24,15.296592543801617,1.0391910981635903
43,en,25,15.219486233910064,1.0377087912403278
43,en,26,15.744357991747206,1.032824564362336
43,en,27,15.900771943135071,1.0313175337465699
43,en,28,16.25105307901819,1.0353502363249223
43,en,29,16.343885467957634,1.0331969206141263
43,en,30,15.896406883452812,1.0381779923723997
43,en,31,14.320746187453985,1.02338528639497
