seed,language,layer,id,r
45,fr,0,12.606976887681128,0.2358904421390027
45,fr,1,15.224314304842064,0.24717631203152365
45,fr,2,16.187433017436998,0.25267025220660977
45,fr,3,16.980577470050488,0.3081134640365011
45,fr,4,18.122577276376436,0.3347333327370826
45,fr,5,17.602519845558117,0.34504059461244224
45,fr,6,16.359331987798907,0.3943517461328142
45,fr,7,15.21734339090843,0.415726027616363
45,fr,8,14.738851475664989,0.42413132677994353
45,fr,9,16.95633682346329,0.4625823441583776
45,fr,10,18.424239773958895,0.4987275844906806
45,fr,11,19.049521437177024,0.5213409060770662
45,fr,12,19.449114794730708,0.5186431326947406
45,fr,13,19.31311259376089,0.521525149754705
45,fr,14,19.751256578703963,0.52160809286052
45,fr,15,20.254284377461918,0.5323582227314761
45,fr,16,19.76515324240369,0.5342810332879598
45,fr,17,19.42106379704565,0.5577103145910297
45,fr,18,18.942072348087144,0.5556645900222363
45,fr,19,19.363334961094335,0.5529468160786188
45,fr,20,19.43044899484451,0.5388817938317846
45,fr,21,19.265612184600972,0.5470656661391378
45,fr,22,19.302197196864075,0.5602114614894795
45,fr,23,19.488866607859155,0.5737438187414554
45,fr,24,18.914546075432575,0.5776670564266292
45,fr,25,19.612127952912523,0.5884828194194952
45,fr,26,19.275596416273807,0.5649540082938753
45,fr,27,19.02668697050921,0.5785458904590564
45,fr,28,18.844145186822683,0.5770161187278522
45,fr,29,19.031937161981528,0.6039156972994977
45,fr,30,20.4794604082016,0.6464056091775808
45,fr,31,17.48154402852628,0.5694514080942088
