seed,language,layer,id,r
44,fr,0,12.623869870355719,0.4433495812367135
44,fr,1,14.37150275398321,0.6986469135500443
44,fr,2,14.759744356409051,0.732336024884966
44,fr,3,15.03822244368128,0.8269942587344997
44,fr,4,15.947206957275581,0.8913921883508799
44,fr,5,15.818105287237227,0.9029835586943389
44,fr,6,17.143422905462472,0.9266527139528871
44,fr,7,17.702282489110097,0.9516147048520728
44,fr,8,19.11545851116037,0.9680012001232363
44,fr,9,19.402251983254533,0.9740827795091609
44,fr,10,20.07474315443725,0.9744828680204088
44,fr,11,20.600886207004987,0.967200511827096
44,fr,12,20.872281161919414,0.9663063032810567
44,fr,13,19.85452630340227,0.9652814534033023
44,fr,14,19.42885856161087,0.9604372513611513
44,fr,15,18.78750932143056,0.9410179417926502
44,fr,16,17.78923190796071,0.9237548133721275
44,fr,17,17.5012427048384,0.9177246410331436
44,fr,18,16.99420381101195,0.907112823690083
44,fr,19,16.914141957099105,0.9055636838355609
44,fr,20,16.311367684781395,0.8981580718181255
44,fr,21,16.103336857457368,0.8943314961553415
44,fr,22,15.699604722338307,0.8909367943322419
44,fr,23,15.47982828385065,0.8869913824247722
44,fr,24,15.24752038800219,0.8763221232414222
44,fr,25,15.324201131250906,0.8704084985796483
44,fr,26,15.400564167527175,0.8555400111707907
44,fr,27,15.199515325850761,0.8483169757044211
44,fr,28,15.3235475857729,0.8393472809625239
44,fr,29,15.54125988204948,0.8277766871162545
44,fr,30,15.739439827142492,0.8152172859711803
44,fr,31,15.486642880424236,0.8041119145084463
