seed,language,layer,id,r
44,ru,0,8.700901864902328,0.19416025686634938
44,ru,1,8.919935540663776,0.19477593385069852
44,ru,2,11.121825692905539,0.21405350715855315
44,ru,3,13.820285443093514,0.24810849927065054
44,ru,4,15.25696320088226,0.2591850684599821
44,ru,5,15.620832340692083,0.2664165499340532
44,ru,6,14.090917233497752,0.3002084586420737
44,ru,7,13.3867456986737,0.31444489452164837
44,ru,8,13.35932089585645,0.3271129498579616
44,ru,9,14.701444335029546,0.3529926049958732
44,ru,10,17.705545243537603,0.3980642746897992
44,ru,11,17.24470013472253,0.43293660386365523
44,ru,12,17.692041552082802,0.4570858631029602
44,ru,13,17.426977483714552,0.47527566967913726
44,ru,14,17.49723760838889,0.4832216182047688
44,ru,15,18.65788940482943,0.4972859526019302
44,ru,16,18.3680006046461,0.5122322246142649
44,ru,17,19.667469836359057,0.5258860513821042
44,ru,18,19.60651511157614,0.5201348380961796
44,ru,19,19.890559887060146,0.5250629768797772
44,ru,20,20.340930736049607,0.5163917967527085
44,ru,21,18.842889950283443,0.5320668380792973
44,ru,22,18.620618822857722,0.5362716963061743
44,ru,23,18.75530056838638,0.5426669747448362
44,ru,24,19.077638383410157,0.547077399948106
44,ru,25,20.288808492799323,0.55848377535051
44,ru,26,20.58716138044541,0.5536425214949914
44,ru,27,21.552947397751975,0.557872974833402
44,ru,28,21.77083152703299,0.551271326418115
44,ru,29,21.45060806025865,0.5609240539659313
44,ru,30,20.618539536106205,0.5838558810947583
44,ru,31,20.335781762434525,0.5109180817098379
