seed,language,layer,id,r
44,es,0,11.755197798876086,0.20749488411587672
44,es,1,12.937514525014567,0.21506632269309733
44,es,2,14.960615319516695,0.22786402618003795
44,es,3,15.371497279735015,0.2786862861943958
44,es,4,16.789222042860512,0.29853464209273656
44,es,5,17.304235189116014,0.3071421717991491
44,es,6,17.605818612307615,0.3444220747702453
44,es,7,16.950168279073765,0.36143718821407644
44,es,8,16.26054355820664,0.3695348070164541
44,es,9,19.297968540771933,0.4003584028819076
44,es,10,21.463395176535855,0.44057975016133466
44,es,11,22.116691523949484,0.46721812661433393
44,es,12,21.043078843777558,0.47552788856948874
44,es,13,20.903230797689517,0.49139509998052755
44,es,14,20.125677155362368,0.4969865880991102
44,es,15,22.425415034756337,0.5080915971893685
44,es,16,21.661694507269893,0.5154260921382919
44,es,17,21.754189376384108,0.5366398054298046
44,es,18,20.828628926531504,0.5336098220193226
44,es,19,20.24530394743907,0.5347311240143402
44,es,20,21.471144815929318,0.5222255706638529
44,es,21,21.099907001680098,0.5322870761919446
44,es,22,21.58386377753937,0.5436906464911141
44,es,23,21.864209580379686,0.5562549460894495
44,es,24,22.43054941206574,0.5632111698986643
44,es,25,22.142515770348584,0.5747280460430063
44,es,26,21.592931061795486,0.5581693771135754
44,es,27,21.714967377643518,0.5649428522144073
44,es,28,21.96035372714865,0.5613293160548236
44,es,29,23.323068941399622,0.5825601138764034
44,es,30,22.596666459088837,0.6137733210225266
44,es,31,17.355324504683544,0.5406204509122126
