language,layer,id_mean,id_std,id_mean_pm_std,id_n_seeds,r_mean,r_std,r_mean_pm_std,r_n_seeds
fr,1,13.671614636593398,0.9154409034906706,13.671615 +- 0.915441,3,0.6914498687355907,0.007164362107522481,0.691450 +- 0.007164,3
fr,2,14.955808895665328,0.2707696015440805,14.955809 +- 0.270770,3,0.7245080242897982,0.0071796995364218465,0.724508 +- 0.007180,3
fr,3,15.330697953920032,0.33203994406984305,15.330698 +- 0.332040,3,0.8172031998986563,0.008363759021890802,0.817203 +- 0.008364,3
fr,4,15.863714340939067,0.8277599331274859,15.863714 +- 0.827760,3,0.8834120218056305,0.006865315659550626,0.883412 +- 0.006865,3
fr,5,15.452870420200753,0.6539698487780111,15.452870 +- 0.653970,3,0.8963675003715337,0.005308198837360048,0.896368 +- 0.005308,3
fr,6,16.940350070249806,0.9144772546991076,16.940350 +- 0.914477,3,0.9199768251415514,0.005216347525528674,0.919977 +- 0.005216,3
fr,7,17.474993893272828,1.1874833493056083,17.474994 +- 1.187483,3,0.9449918991496552,0.005404887392373626,0.944992 +- 0.005405,3
fr,8,18.406553011586276,1.0899465046718306,18.406553 +- 1.089947,3,0.9632034883869914,0.004233171145073793,0.963203 +- 0.004233,3
fr,9,19.10487552511434,0.5803716428569174,19.104876 +- 0.580372,3,0.9691142700077539,0.003531332637065752,0.969114 +- 0.003531,3
fr,10,19.548126739499732,1.0777738625387052,19.548127 +- 1.077774,3,0.9698977633345077,0.003854025853428017,0.969898 +- 0.003854,3
fr,11,19.989835997409575,1.422753235174374,19.989836 +- 1.422753,3,0.9610209649062587,0.004227464421390206,0.961021 +- 0.004227,3
fr,12,19.810327559834416,1.3781765789405573,19.810328 +- 1.378177,3,0.9595525076524832,0.00420437861683039,0.959553 +- 0.004204,3
fr,13,19.590172690853805,1.3541782237522708,19.590173 +- 1.354178,3,0.9601754238678454,0.004398527378375249,0.960175 +- 0.004399,3
fr,14,19.617043504224036,1.368786748151941,19.617044 +- 1.368787,3,0.9556255744408622,0.003726868898769316,0.955626 +- 0.003727,3
fr,15,19.223451436115873,1.8455326047010943,19.223451 +- 1.845533,3,0.9373077724757869,0.0032626183602839556,0.937308 +- 0.003263,3
fr,16,18.50562017850907,1.6330774988632495,18.505620 +- 1.633077,3,0.9213551046353735,0.0022313140401209633,0.921355 +- 0.002231,3
fr,17,18.208740973132322,1.1652651658799438,18.208741 +- 1.165265,3,0.915885034110961,0.00213029680055088,0.915885 +- 0.002130,3
