seed,language,layer,id,r
46,ru,0,19.66215014246092,0.8668389200774443
46,ru,1,18.38081956153837,0.9150391570747427
46,ru,2,15.813581629456937,0.9250776677431712
46,ru,3,15.706721172672642,0.9846569760082204
46,ru,4,14.816870786946376,1.002839809860981
46,ru,5,14.821722182453778,0.999661870666406
46,ru,6,15.422823554861834,1.0048682988253634
46,ru,7,16.263201605099418,1.006071324573899
46,ru,8,16.64501704822902,1.0077340225619562
46,ru,9,17.782863322351204,1.0100229237614695
46,ru,10,17.967350232156928,1.0097163342014053
46,ru,11,16.376016085237392,0.9996870197876399
46,ru,12,18.023837401358243,1.003473957720346
46,ru,13,18.88065886620476,1.0107454303122532
46,ru,14,18.584740881292646,1.0062726390153727
46,ru,15,18.12404357781062,1.0325360815975224
46,ru,16,17.750399730801995,1.0223894304824714
46,ru,17,17.148016415691128,1.0300330187504818
46,ru,18,15.977972373588017,1.0277775877430544
46,ru,19,15.255136223611025,1.0268452132085764
46,ru,20,15.261778253791197,1.0216693592933028
46,ru,21,14.824112587657803,1.0182268466920448
46,ru,22,14.69094956745959,1.0145795807733866
46,ru,23,14.890331303499703,1.0127670277477343
46,ru,24,14.688171054436305,1.0025795359969143
46,ru,25,14.880771824447603,1.002229547392019
46,ru,26,15.610712983998171,0.982812729557274
46,ru,27,16.60345430969922,0.9548462097878946
46,ru,28,17.296186860525804,0.9533437701654045
46,ru,29,16.970105931597658,0.9520918829109943
46,ru,30,16.850425812046208,0.9452857127403125
46,ru,31,16.716378631258284,0.9755209975504292
