seed,language,layer,id,r
46,fr,0,22.07497729236069,0.9678212668426142
46,fr,1,22.788363943305974,1.0100654795109703
46,fr,2,21.92782498162734,1.0259427543541688
46,fr,3,18.820114437020848,1.0493212872788353
46,fr,4,18.65948331835658,1.0624977302614627
46,fr,5,19.148483997681666,1.0541594212584946
46,fr,6,18.282038960994054,1.051555763008698
46,fr,7,18.20247532531663,1.045212512160021
46,fr,8,18.22906774895002,1.0477012239269803
46,fr,9,19.80114202552161,1.0529400777245415
46,fr,10,19.675463734121177,1.0472040979960238
46,fr,11,20.91307186917192,1.0319717441213132
46,fr,12,22.28543472584046,1.035230075327141
46,fr,13,21.322912619604853,1.0426870717819188
46,fr,14,20.948676039656675,1.039615600757002
46,fr,15,19.14747602824555,1.0687993357614027
46,fr,16,19.457896775943226,1.0568425577092395
46,fr,17,18.69694851906533,1.0649772294900506
46,fr,18,17.886122015589013,1.061002056487219
46,fr,19,17.499542329307584,1.0609607488836028
46,fr,20,17.129398114685287,1.054331162180082
46,fr,21,16.58008349005097,1.0453405899731814
46,fr,22,17.156225885596182,1.0459536064367358
46,fr,23,17.801881768223232,1.0390556310195123
46,fr,24,18.023550611834796,1.0263987775335364
46,fr,25,18.54145182283775,1.0202673239167368
46,fr,26,18.255764714551084,0.9938830323601292
46,fr,27,18.463114145854973,0.986164847558762
46,fr,28,18.02161773910637,0.9794713625839595
46,fr,29,17.316718597378554,0.9739150155461045
46,fr,30,17.86892202058415,0.9744016339695634
46,fr,31,17.414540546743883,1.0051102770981362
