seed,language,layer,id,r
43,fr,0,23.20135881799941,1.0244904128229086
43,fr,1,22.062743550994245,1.0552442729516898
43,fr,2,19.46193818037746,1.0606602550732147
43,fr,3,17.426512974372606,1.0717835646575429
43,fr,4,17.732008372999054,1.0781989914675936
43,fr,5,17.77517655174614,1.0693750702127094
43,fr,6,17.35478725563443,1.0633710861362635
43,fr,7,17.095069406059295,1.0527848470500145
43,fr,8,17.282113871438337,1.0518268840662146
43,fr,9,17.855562891699073,1.0555019087231927
43,fr,10,17.04799455621641,1.0504350660388966
43,fr,11,16.871913431849194,1.0361142639887442
43,fr,12,16.977657153957516,1.0372085759264091
43,fr,13,17.37763219238651,1.0448032140150163
43,fr,14,17.24807434452767,1.041976945487091
43,fr,15,16.80084966680193,1.075686618560789
43,fr,16,17.800356956874097,1.0667982458282244
43,fr,17,18.026341806369853,1.0778837578762306
43,fr,18,17.946440085213855,1.074956371653142
43,fr,19,17.937370137132575,1.0758015896401116
43,fr,20,18.399708360977947,1.0719247746635747
43,fr,21,17.4172098954499,1.0620282274474546
43,fr,22,17.691411030992963,1.063608542845327
43,fr,23,17.33851339708484,1.057995699688323
43,fr,24,18.325607812673788,1.045031769726618
43,fr,25,18.945599317722493,1.0400884289551975
43,fr,26,20.522739257356175,1.0178732011165952
43,fr,27,20.555347477534234,1.0113486439612527
43,fr,28,19.709592490066864,1.005427261091049
43,fr,29,19.757586290087104,1.0023696949809786
43,fr,30,18.88967542806956,1.0010254367956553
43,fr,31,20.71448496385472,1.0214348706054521
