seed,language,layer,id,r
43,en,0,23.78918177822905,1.0238789279613096
43,en,1,23.34131188739227,1.0297952325972872
43,en,2,21.433026102969375,1.0214003202615345
43,en,3,20.421887385257904,1.0550997789098404
43,en,4,19.71616760671736,1.0614924345149188
43,en,5,19.742934789581692,1.0507149614876323
43,en,6,20.585683355726854,1.046449006047963
43,en,7,21.295203473043,1.0396673223353297
43,en,8,21.127615037351404,1.0371408527092107
43,en,9,20.37786467094258,1.037638073027338
43,en,10,19.551850703925577,1.0384090197077365
43,en,11,18.405608376386514,1.021803896667313
43,en,12,18.579050758017996,1.0227945357087678
43,en,13,19.153291388392468,1.0379688553421835
43,en,14,19.59404248023474,1.0367271395308364
43,en,15,19.757327089274238,1.0805879214387062
43,en,16,20.04152653543779,1.0743726350691736
43,en,17,20.09821609055611,1.083933642709112
43,en,18,19.86837284342091,1.0821598887445296
43,en,19,20.299297566259916,1.0808466338628993
43,en,20,19.78366252066895,1.0791808633217146
43,en,21,19.688136333093137,1.0681730874357944
43,en,22,20.00620932582003,1.0748925048494835
43,en,23,20.471711603114574,1.0734932995537
43,en,24,20.797209771175222,1.076119203751336
43,en,25,20.348221016270998,1.0732039648497422
43,en,26,20.693972038664764,1.065142436605566
43,en,27,21.1296287354613,1.0628547127904269
43,en,28,21.667338863160317,1.0653863366405167
43,en,29,20.910800970664575,1.0650163021443662
43,en,30,21.124983033247542,1.077740554474967
43,en,31,20.94968885670039,1.0702821074791657
