seed,language,layer,id,r
42,en,0,12.352531432496438,0.45835132062705936
42,en,1,15.718630629421659,0.7237622788920718
42,en,2,14.61309025436388,0.7559843623955226
42,en,3,16.730751183127193,0.8282718446643914
42,en,4,17.058783108440952,0.8852924870085469
42,en,5,16.986242087904085,0.894262933993554
42,en,6,17.254350462287377,0.9144336533252446
42,en,7,17.406430691330304,0.9325208606570511
42,en,8,18.098337193270268,0.9503474356889431
42,en,9,18.72663825614563,0.9656363069531211
42,en,10,18.84724623417894,0.9725630230214959
42,en,11,18.832966675264622,0.9627171960771889
42,en,12,19.569233427920356,0.9609905069184375
42,en,13,20.200662430832388,0.9656597074365666
42,en,14,20.24404533264791,0.961250697936263
42,en,15,19.585697359544362,0.9484218947698336
42,en,16,19.32213678116321,0.9322654856582628
42,en,17,18.900932251616023,0.9272080370404034
42,en,18,19.045047713046866,0.9177558985032503
42,en,19,18.645124986125825,0.9189578432247886
42,en,20,18.75158609753436,0.9233810887168417
42,en,21,18.274323229072476,0.9241461062681788
42,en,22,18.543594869705274,0.9270571342942958
42,en,23,18.42177109322699,0.9270874846030144
42,en,24,18.053185576356885,0.9272608918288466
42,en,25,18.19335312617667,0.921626057812428
42,en,26,18.027621752464988,0.9140140116448894
42,en,27,18.11064252053686,0.9108612922566026
42,en,28,17.93720813424347,0.9058089719198343
42,en,29,17.95517733399504,0.8974807609188704
42,en,30,18.054735410241793,0.878658800338797
42,en,31,17.95350517471825,0.8743128801523169
