seed,language,layer,id,r
44,es,0,24.024562300379763,1.028449209689527
44,es,1,21.9500933164475,1.0559635110767267
44,es,2,19.140867063976064,1.0505620408086496
44,es,3,18.243401264938253,1.0629397257216242
44,es,4,19.41268507053826,1.0645497929273624
44,es,5,17.46597555834465,1.0560973300309884
44,es,6,16.299881311333234,1.0479126369937284
44,es,7,15.588609187150539,1.0385917817115142
44,es,8,16.26157509955007,1.0394747574363006
44,es,9,16.908733630003415,1.0391815426870625
44,es,10,16.80741625843677,1.0349707531968038
44,es,11,16.91911477034809,1.0196637788001575
44,es,12,16.4732694570122,1.0199339258755795
44,es,13,16.3426337549588,1.0259759402458049
44,es,14,16.32307364888853,1.022127905267994
44,es,15,16.97099427575576,1.0549605273387017
44,es,16,17.25662278688018,1.0449721624394113
44,es,17,17.312723501092968,1.05530309870082
44,es,18,17.64059923876179,1.0531280179322486
44,es,19,17.376720275608225,1.052424482980974
44,es,20,17.087012878697482,1.0476068010295065
44,es,21,16.945692530784214,1.0389047452928468
44,es,22,17.38738997758943,1.04144126713318
44,es,23,17.13651919645607,1.037569455138851
44,es,24,17.768001130437714,1.0260503317470966
44,es,25,17.494155346555523,1.018783526525454
44,es,26,17.482819437831054,1.001923802936791
44,es,27,17.68455683237972,0.9916898615534696
44,es,28,18.287125302104076,0.9826308758531017
44,es,29,18.35356081105058,0.9753865675610702
44,es,30,18.339779874715642,0.9708636947153055
44,es,31,16.807939495077466,1.00101167683477
