seed,language,layer,id,r
43,ru,0,11.113859562232438,0.339645068773974
43,ru,1,13.613181365053775,0.6816306058869662
43,ru,2,15.297572011750294,0.7098906816245515
43,ru,3,15.745333502897068,0.7948910089540024
43,ru,4,16.67484742335945,0.8629673049657716
43,ru,5,16.218471084734343,0.878645893584942
43,ru,6,16.097803536691238,0.9047428761687869
43,ru,7,15.311352921224294,0.9302092860587767
43,ru,8,15.703623228614138,0.9498357851529009
43,ru,9,16.64060784720954,0.9582922659266135
43,ru,10,17.031083392015553,0.9608166597945085
43,ru,11,17.56744205742586,0.9539699787379565
43,ru,12,17.83724241210845,0.9543649346223897
43,ru,13,17.880480081719206,0.9585539503465214
43,ru,14,17.871042941699592,0.9512520294921676
43,ru,15,17.090239895073196,0.9368435803645159
43,ru,16,16.444193343740178,0.9188969768342675
43,ru,17,16.172440349048927,0.9127659712118302
43,ru,18,16.002577245013946,0.9017331411629161
43,ru,19,16.157063500084618,0.9003206855221209
43,ru,20,16.123657758407656,0.8963885009227572
43,ru,21,16.25200925584405,0.8911130036959976
43,ru,22,16.19622131397047,0.8896060691227633
43,ru,23,15.932619270019005,0.8876161873710683
43,ru,24,16.24458380139066,0.879894999225432
43,ru,25,16.207970789568204,0.8753539583175245
43,ru,26,16.008003936710384,0.8661985503712117
43,ru,27,15.92325458327187,0.8572645963058877
43,ru,28,15.75401229244251,0.8492128365323609
43,ru,29,15.682309675566191,0.8428263682002789
43,ru,30,16.20926421361664,0.8149503640592531
43,ru,31,16.559277352366262,0.8096792568149974
