seed,language,layer,id,r
44,es,0,11.989101336744177,0.23472047441751376
44,es,1,14.830443803207999,0.6818321064400847
44,es,2,16.222543092989035,0.7210991149667266
44,es,3,16.96560785757118,0.8154495985701324
44,es,4,18.5285225765937,0.8825147447001768
44,es,5,18.330300470059235,0.8925952225868506
44,es,6,18.88470274506825,0.9165853926517998
44,es,7,19.013619030953915,0.9400182560490414
44,es,8,19.207263177374323,0.9555931215342018
44,es,9,19.391576017822814,0.964910592596722
44,es,10,19.33720776959538,0.9671536092162446
44,es,11,19.31931311508068,0.9613711452802627
44,es,12,20.065505167673123,0.9574313893811075
44,es,13,20.25190460336273,0.9586739556273037
44,es,14,19.862688908814686,0.9539113794033968
44,es,15,19.268377298765934,0.9384508994801827
44,es,16,18.224576658491095,0.9170278083498458
44,es,17,17.24759843387322,0.9066264632478968
44,es,18,16.78560500254875,0.8930212626359523
44,es,19,16.77647134029885,0.8933158168616114
44,es,20,16.51261087883091,0.8877701682043319
44,es,21,16.436369956135177,0.8816264726301165
44,es,22,16.234791301598968,0.8801591363436613
44,es,23,16.2242494907079,0.876794229399452
44,es,24,16.285580446050066,0.8692275018682366
44,es,25,16.68415936078937,0.8606840721096645
44,es,26,16.902638601406508,0.8475266219925353
44,es,27,16.88076518318648,0.8390156410416024
44,es,28,16.919838678731544,0.8319898379230274
44,es,29,16.849333325548947,0.8224700847904739
44,es,30,16.83757938189289,0.8097679895253936
44,es,31,16.404870976260913,0.813378727790396
