seed,language,layer,id,r
44,fr,0,12.61033203947273,0.44334833109247335
44,fr,1,14.33717506822911,0.6986788025552136
44,fr,2,14.754088274250835,0.7324381963918966
44,fr,3,15.043793585070098,0.8271193673468306
44,fr,4,15.889600771135951,0.8915594360347576
44,fr,5,15.824627092866038,0.9032889716224785
44,fr,6,17.169926773478636,0.9269511351921443
44,fr,7,17.707119071778333,0.9518201274825097
44,fr,8,19.139018353405937,0.9682204308687892
44,fr,9,19.352975349921522,0.9743682487269809
44,fr,10,20.095014601265163,0.9748767719041
44,fr,11,20.621945897845226,0.9676181842514586
44,fr,12,20.857237143429764,0.9666781746685306
44,fr,13,19.88247437197089,0.9657135956295417
44,fr,14,19.427121642255962,0.96085889738926
44,fr,15,18.707690409908565,0.9414438032767737
44,fr,16,17.795589623554694,0.9241565376261108
44,fr,17,17.507575852080976,0.9181600203337345
44,fr,18,16.980293922692994,0.9075271600226946
44,fr,19,16.92183090834227,0.9059396719958317
44,fr,20,16.302438005862815,0.8985271042904578
44,fr,21,16.077141856057388,0.8946765679084769
44,fr,22,15.67853076482581,0.8912098160473814
44,fr,23,15.413243469104565,0.8872979801710461
44,fr,24,15.227330601532477,0.8766433654821718
44,fr,25,15.297729194127037,0.8707479498904619
44,fr,26,15.422120502440983,0.8558895271405583
44,fr,27,15.212348089378512,0.8486274912429425
44,fr,28,15.323142737087558,0.8396370132052239
44,fr,29,15.51292594843281,0.8280054141356544
44,fr,30,15.749182756387151,0.815405372691232
44,fr,31,15.464710588155215,0.8043051100164951
