seed,language,layer,id,r
42,es,0,18.978600254538854,1.0043776046918624
42,es,1,18.068288941290927,1.0295225456285064
42,es,2,17.422787536895562,1.0235180995895383
42,es,3,16.268240469896234,1.042406198142573
42,es,4,18.273626163089705,1.0493901217802675
42,es,5,18.452997686476408,1.043491784361458
42,es,6,16.62509388898439,1.0448044344397953
42,es,7,17.74760184611021,1.0394024886015758
42,es,8,17.320738749068042,1.0466358054800575
42,es,9,17.81325139873081,1.0512814817749108
42,es,10,18.829944073115904,1.0449189153842189
42,es,11,19.47288390053032,1.027764250152733
42,es,12,20.88547162219892,1.0335974615040384
42,es,13,18.538034155372543,1.0318325780611137
42,es,14,17.64741214423651,1.0262517305328434
42,es,15,16.489302161837195,1.055974204107946
42,es,16,16.925831793847998,1.0419474900766317
42,es,17,17.085742639399793,1.051158030551263
42,es,18,16.451182490311435,1.0459303728622231
42,es,19,15.565663677881643,1.041161649280992
42,es,20,15.897682163806486,1.0373122397770844
42,es,21,15.63411977426827,1.0281432099885917
42,es,22,15.3274676601129,1.0312937484643996
42,es,23,15.129754348347705,1.027112134095039
42,es,24,15.141718932122442,1.0177091315126057
42,es,25,15.731266663504634,1.0110265553713311
42,es,26,15.320269993808841,0.9975543726212031
42,es,27,15.66857138668629,0.9867255745040757
42,es,28,15.628838964006276,0.9786719018269753
42,es,29,15.311852132622016,0.9682045014075328
42,es,30,15.635737539958134,0.9584477253678487
42,es,31,14.35990834160468,0.9985802687343134
