seed,language,layer,id,r
46,en,0,15.321104729587786,0.9810877504964772
46,en,1,15.55535337836491,0.979599026666391
46,en,2,14.905915390940914,0.9805658306430091
46,en,3,13.450870360115095,1.0215622549424919
46,en,4,14.680874890386628,1.0277593355925125
46,en,5,14.925342972779795,1.0188296609356795
46,en,6,15.398141473937146,1.0159168119344064
46,en,7,15.241219265364453,1.0085419889236182
46,en,8,16.073855677228533,1.011492544135916
46,en,9,16.304463819599206,1.0110877944816747
46,en,10,16.543771990673804,1.0131128218882017
46,en,11,16.914175563253938,0.99550276681151
46,en,12,17.266065463492463,1.0044292764190026
46,en,13,16.42762309134418,1.0122470313948042
46,en,14,15.91476982705393,1.0109901027583503
46,en,15,15.395000053328296,1.0473614208753947
46,en,16,15.871773433781362,1.0421682030003259
46,en,17,15.57268959093718,1.0463344841289042
46,en,18,14.459978781876913,1.0445923809910078
46,en,19,14.227878469634215,1.0384961410286688
46,en,20,13.658431325991538,1.0381472559322367
46,en,21,13.619299195315579,1.0286830396890685
46,en,22,13.54434575418517,1.03494568768087
46,en,23,14.079563527953477,1.0344787056806102
46,en,24,14.122852729492937,1.0403861231445737
46,en,25,14.033279530827022,1.039668020516383
46,en,26,14.613300326827797,1.0340654309155073
46,en,27,14.385087094742477,1.0344532756792837
46,en,28,14.732585138709233,1.0382148840268146
46,en,29,14.602959471231326,1.035093301020313
46,en,30,14.896051747917564,1.040840604974501
46,en,31,12.630142233126337,1.025596908912624
