seed,language,layer,id,r
46,fr,0,21.573069397069442,1.0391085225261585
46,fr,1,21.40346420659088,1.0658735444045462
46,fr,2,20.640877526525987,1.0676818559251942
46,fr,3,18.32134327739636,1.0765783223281669
46,fr,4,19.79636515314287,1.0831981328876346
46,fr,5,18.93391249969187,1.075137654210978
46,fr,6,18.283495332098454,1.070755285258592
46,fr,7,17.572949865471962,1.0611829344521646
46,fr,8,17.777511793640027,1.0619604600083152
46,fr,9,17.783246646975552,1.0665314419692982
46,fr,10,17.92670841912389,1.0616698899038146
46,fr,11,18.62597684213559,1.0469541812578642
46,fr,12,18.724227535183818,1.0462901759192293
46,fr,13,17.852155015076328,1.0538552988239536
46,fr,14,17.328641973873516,1.0519980046774886
46,fr,15,17.235699702646873,1.0830844234968
46,fr,16,17.622283399489344,1.0744548783689494
46,fr,17,18.935552818419442,1.083786055352331
46,fr,18,18.029749351464222,1.0806163739073587
46,fr,19,17.877568470422936,1.0823371567327595
46,fr,20,17.74122527952824,1.0796224672093009
46,fr,21,17.42793205951289,1.0693602446243367
46,fr,22,17.612313686362196,1.071181403302284
46,fr,23,17.618087113890383,1.0657983025236843
46,fr,24,17.79762849374694,1.0544727295314593
46,fr,25,17.615464939476873,1.0500131815255638
46,fr,26,18.06643112020707,1.0306831026843635
46,fr,27,18.436260782108604,1.0248724363065356
46,fr,28,18.290304220819728,1.0183850937270926
46,fr,29,18.937930083324797,1.0146356961959306
46,fr,30,19.1879749265997,1.0134594914721429
46,fr,31,19.765062640331497,1.0373869882003195
