seed,language,layer,id,r
46,ru,0,24.497075261465564,0.9271058661619078
46,ru,1,21.409119300462393,0.9986823821785235
46,ru,2,17.78643512857771,1.0222958043520136
46,ru,3,14.221308122146654,1.049946202912386
46,ru,4,14.029908921622724,1.063241202735866
46,ru,5,13.94327583655111,1.0561969996719924
46,ru,6,14.873220298890704,1.057589721030906
46,ru,7,15.717860042244714,1.05197787347927
46,ru,8,16.38042401568191,1.0531626457129648
46,ru,9,17.423439098433004,1.0554419391473626
46,ru,10,17.48171662933318,1.051531245700762
46,ru,11,17.329508251250008,1.0390942023483263
46,ru,12,18.37916205338862,1.043721871190942
46,ru,13,17.193753308455893,1.0460626111214262
46,ru,14,16.510992280224507,1.0403306266921193
46,ru,15,15.614012840321273,1.0660580858978854
46,ru,16,16.00050372295841,1.0557060005320384
46,ru,17,15.942302198864596,1.0603884821714415
46,ru,18,15.347758991768718,1.0568329554486438
46,ru,19,15.541934597881216,1.0567401459808183
46,ru,20,15.514806896062504,1.047859998944868
46,ru,21,14.71902748614696,1.0393236454137775
46,ru,22,14.625959311023953,1.0247263922866972
46,ru,23,14.341164572910492,1.0178113944625242
46,ru,24,14.508816227625747,0.9967652650132894
46,ru,25,14.736208399743832,0.9956852814956304
46,ru,26,14.624868524226267,0.9796249131414013
46,ru,27,14.677953871208414,0.9389503899980207
46,ru,28,14.785921980942735,0.9393409297561883
46,ru,29,14.614150943360153,0.9415288408268065
46,ru,30,14.033300912766872,0.929529460117288
46,ru,31,15.237043755843827,0.9905007875737204
