seed,language,layer,id,r
42,es,0,13.83351049780424,0.1969698623082659
42,es,1,15.50273971152427,0.6727156277218456
42,es,2,15.707325891027041,0.7117487439300691
42,es,3,16.60008826027003,0.8028149787831664
42,es,4,17.62619650296682,0.871109061250888
42,es,5,16.71313055437365,0.8809159312340333
42,es,6,17.398698845317906,0.9081291313029289
42,es,7,16.824522361583192,0.9326732339689191
42,es,8,17.96834069103507,0.9513158913779305
42,es,9,18.654565088915895,0.960560304670613
42,es,10,18.500081821569236,0.9642274569486444
42,es,11,18.36442118767185,0.9573744841783093
42,es,12,19.01641949917726,0.9540046981074551
42,es,13,19.609835619100668,0.9560024421701354
42,es,14,19.883857304049506,0.9496390945279014
42,es,15,19.109590285240245,0.9343770172589649
42,es,16,18.166644708543977,0.9115960017660425
42,es,17,17.959345262128636,0.9002097835388532
42,es,18,17.22232600039821,0.8877657586096757
42,es,19,17.1120399479672,0.8875637061118995
42,es,20,17.029461163752096,0.8818473453580651
42,es,21,17.00240479358979,0.8748450257103284
42,es,22,16.803923529515373,0.8739688987095358
42,es,23,17.007438361995703,0.8715382911508539
42,es,24,16.980889769025833,0.8637707768681852
42,es,25,16.997573484142716,0.8562505206052906
42,es,26,16.929494412081205,0.842603364748479
42,es,27,16.63518602772744,0.8336492937986955
42,es,28,16.720278934489613,0.8268063747629137
42,es,29,16.670408640580483,0.818282098575628
42,es,30,16.561844719500815,0.8049506075873689
42,es,31,16.73076256046524,0.8054035940683989
