seed,language,layer,id,r
44,de,0,19.053857009323835,0.9452924329104857
44,de,1,19.5659688016907,0.9757300962406421
44,de,2,19.904693330264177,0.9997300188914126
44,de,3,18.68909883279604,1.027973938409827
44,de,4,18.785492753438408,1.0431669511476473
44,de,5,19.209290480725883,1.0376642711980912
44,de,6,19.39127528451836,1.0367367817974646
44,de,7,17.916285196072778,1.0300635890660115
44,de,8,18.740475409482414,1.0341105403950275
44,de,9,19.769801810315847,1.0374518966446944
44,de,10,20.241835405973525,1.0324683269244361
44,de,11,19.626615583175465,1.019831992573046
44,de,12,19.253475361878234,1.0263713604695024
44,de,13,19.796803562720626,1.0294752278809856
44,de,14,19.556738807197608,1.0232924165123694
44,de,15,20.300632047008577,1.0483429776149418
44,de,16,20.66323091193485,1.0385856982109405
44,de,17,20.288536435840978,1.0458355087595121
44,de,18,19.327203255625495,1.0374759452729065
44,de,19,18.97521971056725,1.0375465553981424
44,de,20,18.504347904987455,1.032151484077667
44,de,21,17.875191078446612,1.0221341189507531
44,de,22,17.913977567631317,1.01964741104419
44,de,23,18.245852641086643,1.0022062259446813
44,de,24,18.54699820679639,0.9880932982077354
44,de,25,19.016427306266575,0.9756595760564386
44,de,26,18.66214872441616,0.9619080999130987
44,de,27,18.098141622898943,0.9530159711495423
44,de,28,17.704830335974247,0.9457056705139039
44,de,29,17.486321203172746,0.9439414192677374
44,de,30,16.745302457152533,0.9469731594303855
44,de,31,16.248595366276298,0.9768594335943079
