seed,language,layer,id,r
44,es,0,20.983221185476108,0.9231130887264652
44,es,1,21.985954222979057,0.9747447908774225
44,es,2,19.206353299502265,0.9753053804206249
44,es,3,17.87852920050071,1.0046593019217627
44,es,4,17.28633369035489,1.0136088697800547
44,es,5,16.517184540934352,1.013469099503827
44,es,6,17.151778933622552,1.0133761435365813
44,es,7,16.507789724550733,1.0051347155214692
44,es,8,16.195036623195307,1.0082647223629084
44,es,9,16.31108818181233,1.0115362938685468
44,es,10,16.231275895631445,1.0094773689163012
44,es,11,15.90164443371195,0.9966580034820671
44,es,12,16.38420571769959,0.9970011250073452
44,es,13,16.33044617303067,1.0031278388075442
44,es,14,16.10821311662658,0.9999673253358796
44,es,15,16.151058605581774,1.0317487016770215
44,es,16,17.106472708417538,1.025661379164264
44,es,17,16.189732532200342,1.0364457853818871
44,es,18,15.87719459455171,1.0328077490115857
44,es,19,15.935959727122444,1.0300225003183106
44,es,20,15.63009267923327,1.0246336272618775
44,es,21,15.042951136457312,1.01456706411691
44,es,22,15.181742599988187,1.0176771457735507
44,es,23,14.929675366985862,1.0131805250457222
44,es,24,14.948196794591572,1.001465349412112
44,es,25,15.039113016900222,0.9935517930018107
44,es,26,15.025740155027675,0.9748402332261312
44,es,27,14.528016009391548,0.9638290002906226
44,es,28,14.454224689341572,0.9568594074801002
44,es,29,14.600190772190755,0.9502928037768714
44,es,30,14.644277266319577,0.9449125883413788
44,es,31,13.64355448270789,0.9669461712414552
