seed,language,layer,id,r
46,de,0,27.56820818957294,1.0229969352633537
46,de,1,27.390090248059572,1.0655930050775886
46,de,2,26.15848790617478,1.0709632729428513
46,de,3,22.904083793575936,1.0781936021035274
46,de,4,20.482475508094332,1.0844783879868527
46,de,5,20.96578686768768,1.0769699846625584
46,de,6,23.04387385972644,1.0773056162080044
46,de,7,22.006388616289144,1.0672914395852653
46,de,8,21.640632474363912,1.0672763540461037
46,de,9,22.94380831884852,1.0712448808831894
46,de,10,22.241825756772876,1.06683076413731
46,de,11,21.449166801492467,1.0469087453777548
46,de,12,21.523962638126637,1.0465178776202442
46,de,13,22.976046559016588,1.0498499468256306
46,de,14,22.628833473283283,1.0431035565911815
46,de,15,22.238453037758937,1.0731250858953436
46,de,16,22.701438657982866,1.063079254753498
46,de,17,21.984561835579218,1.0765646943726037
46,de,18,21.65079367334635,1.074093071971319
46,de,19,21.581214669119994,1.0759289739515785
46,de,20,21.388676583266097,1.0717096843385128
46,de,21,21.223546776725424,1.062740111627471
46,de,22,21.60591603091216,1.0633824348517404
46,de,23,21.398769752347636,1.054602024062344
46,de,24,21.201176591738957,1.0448586748633466
46,de,25,21.323236876972768,1.0378547666225713
46,de,26,20.963953196550662,1.0317030809255123
46,de,27,21.12293019193346,1.025328745278267
46,de,28,21.263035724980814,1.0195294998012256
46,de,29,21.161443324500393,1.0158093875148086
46,de,30,20.229671869129394,1.0136214854009817
46,de,31,18.170469785057524,1.044573279538172
