seed,language,layer,id,r
43,en,0,21.83064154685815,0.973198323550795
43,en,1,17.456805088209826,0.9776465176866304
43,en,2,19.056781139497783,0.9757915186478444
43,en,3,19.362913282470576,1.0207858083464683
43,en,4,18.516068988790472,1.0310111488371725
43,en,5,16.98344105711716,1.0221287897026377
43,en,6,17.820572938027777,1.0216741656659007
43,en,7,16.71079442261553,1.0123948242516432
43,en,8,16.90399366062006,1.011144317009264
43,en,9,17.041005457614414,1.012992255484474
43,en,10,17.27809247214936,1.0154491722929053
43,en,11,17.822387770458835,0.9999358372526359
43,en,12,18.18259499418174,1.0010133048023186
43,en,13,17.893895037635556,1.013127815295242
43,en,14,17.4133587504194,1.0134227859223384
43,en,15,16.223983860240654,1.0562910080152594
43,en,16,16.676777815565487,1.0495114952489235
43,en,17,16.356957638067797,1.0582962980989696
43,en,18,15.177811902138062,1.0574231921834556
43,en,19,15.132512618665462,1.0551412076253155
43,en,20,15.387328789524393,1.0545141931205333
43,en,21,14.864436148455942,1.0473345801749556
43,en,22,14.731324927263087,1.0527719680547067
43,en,23,14.822863803467872,1.0535814657965623
43,en,24,14.967798727955772,1.0572292338667886
43,en,25,14.74176605309371,1.0563122454309912
43,en,26,15.221771256253527,1.0500765227930853
43,en,27,16.04486553406097,1.0478150141178515
43,en,28,16.52099539504479,1.0513629755635958
43,en,29,16.250946215016718,1.0478411373564682
43,en,30,16.75131269653299,1.0576709500628378
43,en,31,15.164086479545086,1.043272801593891
