seed,language,layer,id,r
43,ru,0,15.763324258377226,0.8553838180464827
43,ru,1,15.980159994377942,0.9084923902195903
43,ru,2,16.241470294634144,0.9280202077768979
43,ru,3,17.635073260502555,0.9937523681104511
43,ru,4,18.278716197890375,1.0171432933270899
43,ru,5,18.5214248812522,1.0155107477431582
43,ru,6,19.026544897142564,1.0210145199895126
43,ru,7,19.122311011751243,1.0204873267846402
43,ru,8,19.080889703022947,1.0250984064038542
43,ru,9,20.549936790344894,1.0316986981697684
43,ru,10,20.57755890701457,1.0328138650767407
43,ru,11,20.274442302914448,1.0212344029432996
43,ru,12,19.35522763309448,1.0257045667742504
43,ru,13,19.235976986457786,1.0318898175736688
43,ru,14,20.234698971860595,1.025953766535047
43,ru,15,20.525590834573652,1.053607670378552
43,ru,16,20.243050619435692,1.0442483841934769
43,ru,17,20.99489083413674,1.051536393268292
43,ru,18,19.701519105606003,1.0441396571330286
43,ru,19,19.82276237163649,1.042997863412545
43,ru,20,19.512000522695455,1.0364503844360915
43,ru,21,17.989774742753802,1.0289100355417387
43,ru,22,17.608264751688065,1.0241927002959446
43,ru,23,17.157406837714994,1.0201415531654532
43,ru,24,16.488981334388953,1.0069681492120766
43,ru,25,16.61014588590726,1.0074707548676303
43,ru,26,16.397152463522943,0.9896044857562322
43,ru,27,16.23615307062489,0.9576479118071118
43,ru,28,16.484931446196438,0.9600346752450706
43,ru,29,16.34950155161348,0.9586861742019983
43,ru,30,16.097302926234317,0.9509705943548071
43,ru,31,16.133158769569487,0.9878667161606048
