seed,language,layer,id,r
43,ru,0,11.06073485727046,0.33885213949665594
43,ru,1,13.467974127077737,0.6820194645050115
43,ru,2,15.253533774839182,0.7115514005120549
43,ru,3,15.704358091944531,0.7958271236104412
43,ru,4,16.696920414462124,0.8648707559416265
43,ru,5,16.277329644844883,0.8811419786765816
43,ru,6,16.146934022743032,0.9069239845323238
43,ru,7,15.406242619363603,0.9312539280859998
43,ru,8,15.88054255309583,0.9514088995588724
43,ru,9,16.912725889765397,0.9620994486501325
43,ru,10,17.369697559777503,0.9666232641944392
43,ru,11,18.03391311136365,0.9603542089446763
43,ru,12,18.57698849450051,0.9603452084569117
43,ru,13,18.71191924279153,0.9657366621630264
43,ru,14,18.89775526534615,0.9591368027664525
43,ru,15,18.26113421363144,0.9458331387025221
43,ru,16,17.49779077026376,0.9289455695154444
43,ru,17,17.17215178093757,0.923155771812106
43,ru,18,16.970699463000795,0.9105201309832162
43,ru,19,17.20724008057984,0.9102157268214502
43,ru,20,17.33512491716069,0.9073511885736795
43,ru,21,17.212689754671302,0.903869389419702
43,ru,22,16.91749807708005,0.9029822953617072
43,ru,23,16.772561076049506,0.9019455749214675
43,ru,24,16.777398040843057,0.8955853078123805
43,ru,25,17.00243355446595,0.8915321952497278
43,ru,26,16.80217392179633,0.8827173861101287
43,ru,27,16.520772927501437,0.8740572080878448
43,ru,28,16.636994862354697,0.8661286819591811
43,ru,29,16.53994835839054,0.858958041746841
43,ru,30,17.134892468702997,0.8273228621146925
43,ru,31,17.181485550487036,0.8307333193797526
