seed,language,layer,id,r
45,en,0,16.933868998724794,1.0009447386974009
45,en,1,16.402941383232896,0.9992607663425628
45,en,2,16.419262682026016,0.9959384389217363
45,en,3,14.997588992674999,1.0347542691459228
45,en,4,16.906579704949316,1.0448309732628756
45,en,5,16.97884032031267,1.0357767715768484
45,en,6,17.29706686903257,1.0310322837182515
45,en,7,17.263435941414226,1.0226225708830445
45,en,8,18.027210176851515,1.0243164875992352
45,en,9,18.657354468649256,1.0230644255836323
45,en,10,18.365768003242753,1.024210842859549
45,en,11,18.632124506569177,1.0080400851662743
45,en,12,19.06589318048487,1.012344375208627
45,en,13,17.770579393527306,1.0219456121176251
45,en,14,17.975874646708675,1.0195230650539593
45,en,15,18.12953665070677,1.0587885719196932
45,en,16,17.3856966852918,1.0521955249023562
45,en,17,16.404201972024403,1.0579336339862606
45,en,18,15.408948806620206,1.0569940501493575
45,en,19,15.15732734755341,1.0523207641185115
45,en,20,15.352243700895265,1.0512419389196586
45,en,21,14.275816256852709,1.0425262628114718
45,en,22,14.230850080822993,1.0489616026799755
45,en,23,14.360697541316002,1.0475054663107448
45,en,24,14.798408342831916,1.0537187510210326
45,en,25,14.869174779331253,1.053735384398906
45,en,26,16.074528121548465,1.0485868795626794
45,en,27,16.294854213022496,1.0493800017596824
45,en,28,16.759264390033227,1.053839969696263
45,en,29,16.61173651098995,1.051852248695252
45,en,30,16.32891287615469,1.0593324178817787
45,en,31,14.259490755773136,1.043679765966757
