seed,language,layer,id,r
44,de,0,19.147931535107308,0.9845645505725732
44,de,1,17.592938189590523,1.002106857270699
44,de,2,16.88181977221736,1.0097395642136267
44,de,3,15.357256009260427,1.0211641636344369
44,de,4,14.605297405904858,1.0352568603572305
44,de,5,14.506856952232313,1.0298850279233982
44,de,6,15.017080846751833,1.0331568325544276
44,de,7,15.5523205867624,1.027079456095138
44,de,8,15.839281872082193,1.0337538807560591
44,de,9,16.19277729829046,1.0380359022495802
44,de,10,17.103030901240476,1.0347950177891985
44,de,11,17.16453685518791,1.0175720655836369
44,de,12,17.02867064461457,1.0242825726927445
44,de,13,17.14005626658462,1.0214604930747138
44,de,14,17.62689380651982,1.0161967255497222
44,de,15,17.929194794175423,1.0374632812568547
44,de,16,18.08341713061907,1.0261792618622496
44,de,17,17.809697095912643,1.0355754966757744
44,de,18,16.458692301948464,1.0300916018347592
44,de,19,16.108278120454408,1.0266330876362717
44,de,20,16.086362060277448,1.0246743436363055
44,de,21,16.039082687969014,1.0144029459046673
44,de,22,15.709903436225831,1.0135154794399475
44,de,23,15.248119410974164,1.0044109997385888
44,de,24,14.556867969425028,0.9942312083960831
44,de,25,14.371865016942303,0.9857515304888599
44,de,26,14.252717925749549,0.9806651490354223
44,de,27,14.12136587738718,0.9739078618620923
44,de,28,14.308548657710997,0.9686909379048154
44,de,29,14.843664163179245,0.9617955722143908
44,de,30,15.13546289946016,0.9582575710041904
44,de,31,13.90804041261969,0.9836335912378567
