seed,language,layer,id,r
44,ru,0,21.27052154604923,0.9460220634638457
44,ru,1,20.569810558334726,0.9972947461835012
44,ru,2,21.283677218855996,1.0105867620926867
44,ru,3,18.24714142328052,1.0360578032326793
44,ru,4,16.414667729504526,1.0522134276027102
44,ru,5,14.89184632431443,1.0445882570162655
44,ru,6,15.525227747812337,1.0491261782777725
44,ru,7,16.51133770925426,1.040200013705224
44,ru,8,17.22068454067969,1.0478437909743183
44,ru,9,18.636359434263376,1.0493244175960617
44,ru,10,19.572809362094787,1.0461226640185435
44,ru,11,19.412336006010065,1.02957242021888
44,ru,12,20.186864736288452,1.0386321630677113
44,ru,13,19.54648749779062,1.0334542351313432
44,ru,14,20.05439569496225,1.0253830100958379
44,ru,15,18.573983143507068,1.0518275400462171
44,ru,16,19.274988000741324,1.0397900026108255
44,ru,17,19.337564596285024,1.046168819467807
44,ru,18,19.489994686088348,1.0430166622482622
44,ru,19,19.464128892884656,1.0398531757911413
44,ru,20,19.115349285271726,1.0329541928308623
44,ru,21,18.144695196285152,1.0262213969521843
44,ru,22,17.5921869173506,1.0220507830675636
44,ru,23,17.342164596301995,1.020092424910312
44,ru,24,16.920388782632006,1.0085286633587558
44,ru,25,17.217125112338497,1.0082718024454382
44,ru,26,16.563328769258806,0.9962769540951312
44,ru,27,16.991476465803455,0.9650063519869335
44,ru,28,16.749675658747698,0.9704095796078575
44,ru,29,15.933812740459324,0.9686054459160888
44,ru,30,15.447335546918051,0.9505092126085833
44,ru,31,14.613729650738387,0.9812219772848084
