seed,language,layer,id,r
44,es,0,17.980518807366515,0.9887489760052156
44,es,1,17.396879827915264,1.0306764309111145
44,es,2,15.25804242415795,1.0317274399311707
44,es,3,16.96272951459977,1.051281224815521
44,es,4,17.996709590295072,1.0608455132198857
44,es,5,18.042465590342477,1.0555239341247509
44,es,6,18.08542824894434,1.0496227548778199
44,es,7,17.79758625884559,1.0408571713950785
44,es,8,17.98692208035782,1.0420144736805717
44,es,9,18.612653603818966,1.0427407380110274
44,es,10,18.551490506261565,1.037889857041428
44,es,11,18.131958033136705,1.02389876361408
44,es,12,18.251846748931005,1.0255525113058488
44,es,13,18.460767020433217,1.0317829194068597
44,es,14,18.789686896495525,1.0267429929850136
44,es,15,18.898347253689263,1.0621536140042873
44,es,16,18.737943482769268,1.0518693510979906
44,es,17,18.8410942483625,1.0625961199638512
44,es,18,17.29120861507026,1.0595497729744947
44,es,19,17.376874096733605,1.0601526491674333
44,es,20,17.633156122465934,1.0543709353054185
44,es,21,16.896911365668426,1.0471249688684874
44,es,22,16.840877621697555,1.0501778726991302
44,es,23,16.593102327212424,1.0457480493588658
44,es,24,16.029709107361604,1.0321677613840794
44,es,25,16.60526870379889,1.0229785560663638
44,es,26,16.22652289223887,1.0001142267395615
44,es,27,16.479814724499114,0.9879498343800471
44,es,28,16.20919334231969,0.9798392220434802
44,es,29,15.42688672424666,0.9730177016818787
44,es,30,15.129548300556625,0.9670654047375363
44,es,31,13.212002028215576,1.0018990261563456
