seed,language,layer,id,r
44,en,0,19.710109095842828,0.9913513018155998
44,en,1,16.621555150855766,0.99341878550419
44,en,2,17.843702589223494,0.9911551479086865
44,en,3,20.429122404487845,1.0323062470442739
44,en,4,20.68685862877432,1.0413692450663519
44,en,5,19.805462293801565,1.0318472686321873
44,en,6,18.947574353704375,1.0300501138878735
44,en,7,16.91781615748244,1.0198124589854782
44,en,8,17.242700662437915,1.0201168900497346
44,en,9,17.4389496107631,1.0227321849304791
44,en,10,17.442297648138634,1.0244745044627035
44,en,11,17.822324667250765,1.008583852388918
44,en,12,17.828356433275328,1.0105730839080305
44,en,13,17.878585290904972,1.0223022605875043
44,en,14,18.08995550251131,1.0230836344571066
44,en,15,17.849391767476128,1.0649851067149918
44,en,16,18.379563106890817,1.0584145580411244
44,en,17,18.632033500157902,1.067184556113019
44,en,18,17.89923850298832,1.0659361409266006
44,en,19,17.308888039094,1.0640613121357745
44,en,20,17.642933698242217,1.0639291579431065
44,en,21,17.99586487586218,1.056349264944266
44,en,22,18.00062789802923,1.0614972010833295
44,en,23,18.161776721839857,1.0619516344598574
44,en,24,18.77790419301486,1.0660576385704832
44,en,25,18.66367576069927,1.0655433179520546
44,en,26,18.800786035559888,1.0604254847318377
44,en,27,19.174243108840585,1.0593155637851845
44,en,28,19.745342520637486,1.0628218670047573
44,en,29,19.526266618059694,1.0589193853352665
44,en,30,19.851007259370284,1.069339210426262
44,en,31,16.927982545972398,1.0543510378800758
