seed,language,layer,id,r
44,de,0,22.08345965074499,0.8907528307401092
44,de,1,23.0024125515218,0.9243972147147783
44,de,2,21.189177587783952,0.9492995233338953
44,de,3,19.52116398018388,0.9965366401432373
44,de,4,18.703680953709952,1.0106589523382068
44,de,5,16.976574400681088,1.00541507730602
44,de,6,16.446582530314274,1.0089679460597485
44,de,7,17.31227122317463,1.0057712207669895
44,de,8,17.885660694232033,1.0087210257875707
44,de,9,17.235894383036456,1.012288471500541
44,de,10,16.93869103396185,1.011897686029555
44,de,11,17.3546621673003,1.0001020797579372
44,de,12,17.077215118863457,1.0089073632060068
44,de,13,16.226068365628155,1.0121529121786008
44,de,14,15.969899763941052,1.0078294927716798
44,de,15,17.182788269524995,1.0315908152432676
44,de,16,17.196555704037475,1.0207538551149415
44,de,17,17.216046418912843,1.0305227763820697
44,de,18,17.169999795342775,1.024710127292483
44,de,19,17.31847463739388,1.0252587883793678
44,de,20,17.64002176691021,1.0194641808531717
44,de,21,16.894971422146803,1.0117893000759461
44,de,22,16.83621968802477,1.0127626667502092
44,de,23,16.83265513099923,1.000726714282516
44,de,24,16.832890538613224,0.989335263986338
44,de,25,16.624037484127967,0.980637071554544
44,de,26,16.908627016231154,0.9643068895896834
44,de,27,17.37803164693,0.9551656316559786
44,de,28,17.26757541593471,0.9487847714944536
44,de,29,17.228107704583536,0.9501532198292961
44,de,30,17.562389715632758,0.9527293808063748
44,de,31,16.389739789421782,0.9731627079697136
