seed,language,layer,id,r
43,de,0,12.784425951953644,0.31280692887578015
43,de,1,14.147438766298825,0.6768820906499502
43,de,2,15.402019581740788,0.7103122947654883
43,de,3,15.971290147677243,0.800325609147761
43,de,4,17.355660242610437,0.867208378465207
43,de,5,16.079757801554514,0.8840505456251344
43,de,6,15.950353380636859,0.90665701124619
43,de,7,16.247562345963562,0.9300508843959957
43,de,8,16.860510389539908,0.9477812797284996
43,de,9,17.14759655169579,0.9528941717604097
43,de,10,17.303244457836662,0.9526246621968446
43,de,11,17.841422705970547,0.9455403233804527
43,de,12,18.24395709142424,0.9450361834681039
43,de,13,19.42051532001383,0.9512951725145526
43,de,14,18.93019020329706,0.943740680399183
43,de,15,17.970703157351725,0.931550054453723
43,de,16,17.67607325648457,0.9145440632779793
43,de,17,16.950707235756532,0.9111427342643579
43,de,18,16.41698401170764,0.8997360286886934
43,de,19,16.193599994050555,0.8973769925390025
43,de,20,15.939307122297295,0.891461404469343
43,de,21,15.971861294177405,0.8860056430313844
43,de,22,16.114188742298598,0.8824477627892121
43,de,23,16.17141736696091,0.8782539099824989
43,de,24,16.044748614838024,0.8687400526617773
43,de,25,16.226068406653987,0.8608068233019844
43,de,26,15.880364488523437,0.8475485220105476
43,de,27,15.91549367142653,0.8389509682933675
43,de,28,15.837986681199691,0.8287225782028284
43,de,29,15.833574003223985,0.8125700324090576
43,de,30,15.643962551195186,0.7997484712096743
43,de,31,15.229730404343085,0.8019331890602233
