seed,language,layer,id,r
42,en,0,12.365843779191128,0.4587021157197429
42,en,1,15.771493722514663,0.7235952760347074
42,en,2,14.611062309794548,0.7554546747533172
42,en,3,16.653153863599037,0.8275751885497237
42,en,4,16.96784225888789,0.8836949283613289
42,en,5,16.889451191254313,0.8920090850083547
42,en,6,17.171293414061182,0.9122464696415619
42,en,7,17.166801518901075,0.930799099103492
42,en,8,17.92138181712365,0.9480144290747032
42,en,9,18.525535628994845,0.9619335075640244
42,en,10,18.5062061865136,0.9672941340947224
42,en,11,18.3111409595489,0.9565600129815033
42,en,12,19.10522004516637,0.9554603571584217
42,en,13,19.836820699084967,0.9593138556962124
42,en,14,19.986700465308903,0.9548746296349313
42,en,15,18.89622365062054,0.9420000632034817
42,en,16,18.726875109278986,0.9259181232339053
42,en,17,18.035130520996976,0.9204297647805125
42,en,18,18.108736850317936,0.911744730598168
42,en,19,17.578462164104184,0.9122426746412349
42,en,20,17.97798759488658,0.9158472347367999
42,en,21,17.59814586327884,0.9152603033254765
42,en,22,17.71932792338241,0.9179657993373883
42,en,23,17.562300850543625,0.9173713299911961
42,en,24,17.19286981675211,0.9168531709762754
42,en,25,17.22682650646211,0.9103376982878353
42,en,26,17.342627939897348,0.9026607592811386
42,en,27,17.20979263669633,0.8989139327465593
42,en,28,17.208152503983985,0.8938291959527154
42,en,29,17.19378457754699,0.8857016506675837
42,en,30,17.44143072246545,0.8679900452072523
42,en,31,17.374411139975262,0.858565889330753
