seed,language,layer,id,r
42,de,0,20.939632086884433,0.9076349627466974
42,de,1,19.315464848741602,0.9524125200144472
42,de,2,18.61936730207886,0.9732654399422881
42,de,3,18.004108044490685,1.0129104234906083
42,de,4,18.686530429644115,1.0268730018701389
42,de,5,18.507041206761077,1.0219962884786158
42,de,6,19.959314577764378,1.0233376725023662
42,de,7,18.67479563568625,1.0187168986129427
42,de,8,19.097084426326763,1.0217465219983979
42,de,9,18.375206820122454,1.0234611052507954
42,de,10,19.286687665634894,1.021106285050705
42,de,11,19.762118263534283,1.0070159383755084
42,de,12,18.79121010643188,1.015771857768998
42,de,13,18.972093858008506,1.0180730101332693
42,de,14,18.59276650583269,1.0139403952976103
42,de,15,19.039270302599178,1.0425984990640802
42,de,16,19.638331002384568,1.0318904421818542
42,de,17,19.333442423090137,1.0403866336702003
42,de,18,18.911658526307804,1.0328634284315263
42,de,19,18.2587931744298,1.0322170301132936
42,de,20,18.610780812808756,1.0275807165612538
42,de,21,18.574474347880933,1.0172758628350815
42,de,22,18.592555833940043,1.0154846371738495
42,de,23,19.136494871684437,1.0000732386093385
42,de,24,19.906043958604013,0.987720524727312
42,de,25,20.122634676342532,0.9777292079838046
42,de,26,20.332490674384086,0.9649609334523483
42,de,27,20.124479944428042,0.9558571862311851
42,de,28,19.48386173356608,0.9497517779779643
42,de,29,18.57304526690552,0.9499308418721039
42,de,30,18.170458497299535,0.9520027861325686
42,de,31,19.09321121175773,0.9701725986434909
