seed,language,layer,id,r
42,en,0,16.099031614111492,0.9255581408676216
42,en,1,14.76664154631179,0.9270064260776842
42,en,2,16.259621513680983,0.929449615748318
42,en,3,15.548564070771608,0.973905462197121
42,en,4,15.82942622589369,0.9886391950852582
42,en,5,16.72242351240378,0.9822537675061597
42,en,6,16.283876975862093,0.9860719821816517
42,en,7,15.805748418246532,0.9837011213651597
42,en,8,15.517472045784789,0.9881345364496585
42,en,9,15.654183927138165,0.9899097864825592
42,en,10,15.873930567723548,0.9921693144016024
42,en,11,16.562202924935793,0.9791492195637818
42,en,12,16.39208607931581,0.982349053050789
42,en,13,16.4469796517021,0.9943160015427005
42,en,14,15.810012601142972,0.9917703763373947
42,en,15,15.276455672753498,1.0295022030044656
42,en,16,16.392989494146867,1.0253040429301128
42,en,17,15.775864409518846,1.0338832096487063
42,en,18,15.227843141604113,1.0313585533339305
42,en,19,15.587190858097633,1.0285932225183392
42,en,20,15.556790284111353,1.0279200287357546
42,en,21,14.87878557444873,1.0148523352658931
42,en,22,14.660271419635066,1.0196970549791475
42,en,23,14.38827221746348,1.0167332390324781
42,en,24,14.400589222679296,1.0199231646070916
42,en,25,14.864982270398704,1.018263374066444
42,en,26,15.133353820723686,1.009767885513402
42,en,27,15.32891442692171,1.0103865179655036
42,en,28,15.605927274604209,1.0118597915848084
42,en,29,14.376038052090738,1.0084977617213677
42,en,30,14.778526077694362,1.0186300556583394
42,en,31,13.466707709284508,1.0045670033309633
