seed,language,layer,id,r
42,fr,0,20.72473824851054,0.9592969084230325
42,fr,1,19.00374351712967,1.001339037122043
42,fr,2,17.699278632678805,1.0134023588504582
42,fr,3,16.971892407594062,1.0408308504262014
42,fr,4,17.116579254161657,1.0520680431943255
42,fr,5,18.188438923673424,1.0512023318122052
42,fr,6,18.180143103448447,1.0496178495438748
42,fr,7,19.14029708668865,1.0422749086562146
42,fr,8,18.583648185555905,1.0468326218050084
42,fr,9,19.832074710342283,1.0483959308855701
42,fr,10,19.28971557206269,1.0431752965731158
42,fr,11,18.32454322019992,1.0297874375793308
42,fr,12,18.863219097608262,1.030014332097412
42,fr,13,19.228974447204664,1.0388666769013986
42,fr,14,19.165917444770873,1.0340479570870686
42,fr,15,18.664851289316932,1.0695099342325254
42,fr,16,18.967569159366146,1.0570177281432862
42,fr,17,19.060004781071985,1.068830336201923
42,fr,18,19.23031981032807,1.0665950942014701
42,fr,19,18.67372567454053,1.065968930322095
42,fr,20,17.69142015596601,1.0603693153065592
42,fr,21,16.980857825870256,1.0496776107661563
42,fr,22,16.65804722792265,1.050864983012354
42,fr,23,16.6155779402484,1.0448464975004164
42,fr,24,16.965402131570766,1.0291089755244067
42,fr,25,17.148595643025267,1.0240008084474834
42,fr,26,17.14011555206386,0.9953447631802599
42,fr,27,17.355409612633085,0.9849221613488374
42,fr,28,17.46906689629414,0.9799613566173491
42,fr,29,16.92366369702294,0.9767519467385138
42,fr,30,17.262369255370736,0.979548224970791
42,fr,31,16.95321488841445,1.0083351239071363
