seed,language,layer,id,r
44,en,0,17.44064780744948,0.968359826712499
44,en,1,17.438387834279254,0.9772551443748574
44,en,2,18.89591905221863,0.9799816477502404
44,en,3,18.257171461074638,1.019141535990188
44,en,4,18.41784331270904,1.0299602186127268
44,en,5,18.375388762290193,1.0252153155649675
44,en,6,19.15772742972667,1.0224649301186588
44,en,7,18.410359081542534,1.0151470574933723
44,en,8,18.51979546260823,1.015803948100491
44,en,9,17.683878035291283,1.016466027505043
44,en,10,18.642614851361937,1.0156568042603056
44,en,11,18.839278873332105,1.0010428124477007
44,en,12,18.08075526225526,1.004780068731901
44,en,13,18.25915608420642,1.0178985757801486
44,en,14,17.76498027802797,1.0160172728509234
44,en,15,16.875840555570754,1.0561921975228952
44,en,16,16.47484192249962,1.051229910874424
44,en,17,15.875056244321598,1.0629831739781328
44,en,18,15.996302238778146,1.0601938976149037
44,en,19,15.388141993538516,1.0594096479446635
44,en,20,15.82578888870828,1.059931192107618
44,en,21,16.01139680298339,1.050613733601007
44,en,22,15.791956837469812,1.0550808359727128
44,en,23,16.333659765157385,1.0548125973662248
44,en,24,16.745215911624125,1.0568839862609598
44,en,25,17.42640980097385,1.0550700702993727
44,en,26,17.3379646843235,1.047542645812876
44,en,27,16.647574853917796,1.047231966748957
44,en,28,16.63244797950183,1.0474296475044929
44,en,29,15.617430708270337,1.0435242069283917
44,en,30,15.855915513346673,1.052010635310718
44,en,31,14.524820624350802,1.0411221529791033
