seed,language,layer,id,r
43,de,0,20.430780660058993,0.9159651156573082
43,de,1,21.076640475608716,0.9531088489832115
43,de,2,19.4713163629875,0.9780476179709603
43,de,3,16.704142518916647,1.0099778792933798
43,de,4,15.68285067726015,1.025864890563924
43,de,5,15.71393424640183,1.0218245889526067
43,de,6,16.050605166369635,1.022074883920714
43,de,7,16.85357559605628,1.0173970963676686
43,de,8,16.792407608554257,1.0192295978612398
43,de,9,16.86781825397588,1.0237557735019942
43,de,10,17.516341554457195,1.0203930117569577
43,de,11,17.842465810071783,1.0095354171846
43,de,12,19.323462538177576,1.0130284952247328
43,de,13,18.629465149765476,1.0167777930128703
43,de,14,18.140100095567618,1.0111456397006184
43,de,15,17.783702485855017,1.0367053927336916
43,de,16,17.30570751290355,1.0272026798503635
43,de,17,16.988199650624964,1.0348714347509342
43,de,18,16.417032201237305,1.027206654407172
43,de,19,16.36634862992904,1.027154366595148
43,de,20,15.726921647879474,1.0213718192162327
43,de,21,15.798624564463394,1.0120063129960009
43,de,22,16.446232957987032,1.0103100867780512
43,de,23,16.481347223320785,0.9942141012052628
43,de,24,17.02911476893687,0.9814813212746523
43,de,25,17.31945746142438,0.9701814194005937
43,de,26,17.988920901306827,0.9553650362784759
43,de,27,18.37916400006654,0.9462398620132312
43,de,28,18.08044007629142,0.9388163773354224
43,de,29,17.65129434352463,0.93842730245008
43,de,30,18.103890292631732,0.9432114229400824
43,de,31,16.995495168392154,0.967070023935975
