seed,language,layer,id,r
44,de,0,12.456542137416703,0.3224542299311895
44,de,1,14.83711502784306,0.6883593413669263
44,de,2,16.56358215647151,0.7195212891862693
44,de,3,16.381642452172787,0.8118943429935142
44,de,4,17.873856671652685,0.8806494522735914
44,de,5,17.65136611663369,0.8963733267294022
44,de,6,17.849705399450336,0.9218347352089145
44,de,7,18.28774026420244,0.9450652071032941
44,de,8,18.13724739149278,0.9633814770977301
44,de,9,18.71433064450644,0.9668868456774473
44,de,10,19.621514039531203,0.9663042588921987
44,de,11,19.93921914478313,0.9599590810697917
44,de,12,20.131402581375752,0.9574773542377071
44,de,13,20.361887184455266,0.9636911389868037
44,de,14,19.57580222400642,0.9570504093193795
44,de,15,18.759796343015434,0.9431372770010599
44,de,16,18.02196977510468,0.922846947415558
44,de,17,17.591110682387793,0.9182196951347618
44,de,18,16.752657064564048,0.905426648175327
44,de,19,16.516570990305397,0.902358460880582
44,de,20,16.8756149827595,0.8946406025491342
44,de,21,17.44960656323256,0.8894061887109956
44,de,22,17.741635717830825,0.8839663403727932
44,de,23,17.55642030113763,0.8787221627986203
44,de,24,17.533942437967543,0.8669394467084991
44,de,25,17.396677627261806,0.8589960923736576
44,de,26,17.255545624980947,0.8446364984156558
44,de,27,17.07089385198643,0.8352202620682133
44,de,28,16.998488254992807,0.823520796941455
44,de,29,16.700484515787565,0.8081683787209611
44,de,30,16.544799059553252,0.7950286914058191
44,de,31,16.179784243564903,0.8039161350372531
