seed,language,layer,id,r
44,ru,0,20.73414772712004,0.8873671838355839
44,ru,1,19.970826638255897,0.9358755051537914
44,ru,2,19.261648326277903,0.9564763405911484
44,ru,3,17.834559039609125,0.9976778699757409
44,ru,4,17.450602558970385,1.0164547446840728
44,ru,5,16.51716644166814,1.013452793529109
44,ru,6,17.48803760890196,1.0170036846082924
44,ru,7,17.46812468327161,1.0111446585222388
44,ru,8,18.155542630815827,1.0143123034611332
44,ru,9,18.708067063663993,1.0194384507262284
44,ru,10,19.737680619263646,1.0162994942127128
44,ru,11,20.380016960863454,1.0039432500435594
44,ru,12,20.180499775031187,1.0075630943909013
44,ru,13,19.99573568501302,1.0117340207386565
44,ru,14,19.303903377608755,1.0029775869458837
44,ru,15,18.38921504453755,1.0324661935841954
44,ru,16,19.264733443437414,1.0243905608618844
44,ru,17,19.00772295360778,1.0311591640978137
44,ru,18,18.849977644721104,1.0266793957242784
44,ru,19,18.203376886110135,1.023812576657449
44,ru,20,18.474872251622372,1.0170955799206103
44,ru,21,17.699035495964914,1.0120230592698167
44,ru,22,17.621793387733803,1.0040573636643524
44,ru,23,17.472224497962348,1.0016020130447258
44,ru,24,18.020281463459785,0.9860113785882101
44,ru,25,18.68506269137998,0.9873898583541774
44,ru,26,18.54661281989371,0.9701180776132751
44,ru,27,18.4815512662985,0.9353591592607483
44,ru,28,18.387044183905676,0.9372593602000353
44,ru,29,18.72098645312719,0.9362015623985562
44,ru,30,18.635340701815075,0.9263522409050386
44,ru,31,17.831036445068097,0.9649853757150696
