seed,language,layer,id,r
44,en,0,11.75298755506577,0.49133347828679824
44,en,1,15.779411633192867,0.7334538044470276
44,en,2,15.084596875252425,0.7603349084005454
44,en,3,15.598309110419573,0.8312580582707019
44,en,4,16.59836212269457,0.885165264954581
44,en,5,16.9768510377772,0.8940295691683031
44,en,6,16.97837028994504,0.9143711126030808
44,en,7,17.77306410673076,0.9323480398319222
44,en,8,18.89580421021441,0.9471282355422108
44,en,9,19.15403676935982,0.9598856587983498
44,en,10,18.9256963038254,0.9640627290913204
44,en,11,18.958950054539415,0.9537944210337863
44,en,12,18.6252085497249,0.9540652864117093
44,en,13,19.27570250224539,0.9572091377570148
44,en,14,20.078434616106836,0.9541661735838474
44,en,15,19.319452230939632,0.9403805610859517
44,en,16,18.51565808860251,0.9221569910744246
44,en,17,18.27747046108972,0.9165592150821
44,en,18,17.830582864825875,0.9093370105024173
44,en,19,17.51571423232739,0.9095893927188738
44,en,20,16.96199130693138,0.9118800301283695
44,en,21,16.779715905103366,0.9114009959543143
44,en,22,16.736107113555413,0.9131174193331497
44,en,23,16.848608674923756,0.9119160965078253
44,en,24,16.684977459580665,0.9101618577800148
44,en,25,16.688847874075606,0.9024454133772567
44,en,26,16.65395660893633,0.8945934375472193
44,en,27,16.564894915039257,0.8902810997452891
44,en,28,16.545229526699377,0.8860894283863265
44,en,29,16.590794916684885,0.8785315595005164
44,en,30,16.632764241453707,0.8616584372088657
44,en,31,17.16261939785438,0.8484925220012127
