seed,language,layer,id,r
43,ru,0,20.07284938140846,0.9498330801958241
43,ru,1,18.86029685332673,0.9997994282971492
43,ru,2,17.978279233518276,1.0088081186935476
43,ru,3,17.54621171627317,1.0312498443949913
43,ru,4,16.994296880811124,1.0435993998792974
43,ru,5,16.360839974642825,1.0381703665526585
43,ru,6,17.903293786759082,1.0444108894307245
43,ru,7,18.426302832197834,1.0359541856181522
43,ru,8,18.368700525006123,1.0428391163035853
43,ru,9,20.214158160772417,1.0454585384079773
43,ru,10,20.062792381795003,1.0428314004700245
43,ru,11,19.639876368245865,1.0271637845393982
43,ru,12,21.516447794989606,1.0383817925818903
43,ru,13,20.800010164243407,1.0321323630818615
43,ru,14,20.838129337308125,1.0231450111377383
43,ru,15,19.081774296674652,1.0482552540299468
43,ru,16,18.876956361362815,1.0342569621903503
43,ru,17,18.175208525714492,1.0411201001290267
43,ru,18,18.18387636019535,1.037059532336184
43,ru,19,18.347432155978755,1.0337099830531389
43,ru,20,18.115891259723846,1.0282599126561398
43,ru,21,17.34828193951498,1.021100341372326
43,ru,22,16.56825439760927,1.0171025294319747
43,ru,23,16.700790798422556,1.0145883359816412
43,ru,24,16.981174482036465,1.005819184971904
43,ru,25,17.27341359348162,1.0061404470867064
43,ru,26,17.693287527838844,0.9977981886589039
43,ru,27,17.48840041825089,0.9706810333660199
43,ru,28,18.442923456065557,0.9753721559664287
43,ru,29,17.391461054673197,0.973898159246553
43,ru,30,16.871542214945766,0.9565532228948506
43,ru,31,16.2996642027797,0.9873919785759934
