seed,language,layer,id,r
43,de,0,21.252089581008015,0.9976936427488088
43,de,1,20.275770228128753,1.0125798731013183
43,de,2,19.584551752592752,1.01781734308015
43,de,3,18.20935961236266,1.0309096310621275
43,de,4,16.855204164132296,1.0410740025668486
43,de,5,17.255839636436242,1.0348743886915932
43,de,6,18.6858619723833,1.036666632784558
43,de,7,18.975622219471038,1.0258843922624337
43,de,8,18.5190523655258,1.0313672742949969
43,de,9,19.300805427416208,1.0355450594338511
43,de,10,19.190635001266365,1.0309467579340146
43,de,11,19.374345317745114,1.0138351667717824
43,de,12,18.20854406621797,1.0196562085584637
43,de,13,19.15796386897696,1.016466574889927
43,de,14,19.08806009697902,1.0105382384915809
43,de,15,20.074416381153966,1.0343429352158053
43,de,16,20.183308422956976,1.02261739765137
43,de,17,19.560587619834557,1.0335002598615397
43,de,18,17.97625671023848,1.028501861592058
43,de,19,18.64995616485281,1.026289865608472
43,de,20,18.445484320384164,1.0249631275966138
43,de,21,18.581686791526664,1.0161608411085639
43,de,22,18.794627560200844,1.016498858026438
43,de,23,18.39256997533673,1.0081166049138899
43,de,24,17.59354758239611,0.997930174643645
43,de,25,16.77576713252806,0.9908249384553504
43,de,26,16.82086370855567,0.985948954780806
43,de,27,16.473666229857514,0.9802996168794212
43,de,28,17.11771519034189,0.9751674014443944
43,de,29,17.292648902729642,0.9677363370124659
43,de,30,17.964189071510173,0.9640561689401329
43,de,31,17.400979833744824,0.9910909554965511
