seed,language,layer,id,r
43,fr,0,11.625635756365957,0.41748853925909146
43,fr,1,12.626553528126134,0.6847109028454239
43,fr,2,15.22446317894479,0.7194223351900161
43,fr,3,15.238865920265205,0.8120178470474713
43,fr,4,15.064401430025939,0.8799264673573884
43,fr,5,14.678145043401571,0.8955612376225065
43,fr,6,15.97787565680241,0.9187233069040482
43,fr,7,16.353431351833922,0.9421748690078638
43,fr,8,17.229414476418455,0.9619226724457439
43,fr,9,18.842743419270622,0.9711249406495674
43,fr,10,18.902249324588144,0.9739439525540733
43,fr,11,18.859386961145095,0.965655440669266
43,fr,12,18.74811048612921,0.9640255919880578
43,fr,13,18.81343979112607,0.9653403762443701
43,fr,14,19.053488823143002,0.9615693201642822
43,fr,15,18.140561199483827,0.944112328705837
43,fr,16,18.03326087885982,0.9292013384940496
43,fr,17,18.133318363148664,0.9244113678926282
43,fr,18,17.639725370122687,0.9126968386100471
43,fr,19,18.429057992582624,0.9137694414612175
43,fr,20,17.97921447584807,0.908902182827486
43,fr,21,17.703307544274885,0.905744922925433
43,fr,22,17.56264746848911,0.903750164207699
43,fr,23,17.050040384038812,0.9010658329308678
43,fr,24,16.971047418158722,0.8923452886309446
43,fr,25,16.85125548502039,0.8870834589182558
43,fr,26,16.557943844190035,0.8724112425877929
43,fr,27,16.573885680456495,0.8653718200840956
43,fr,28,16.38773564282532,0.8572699591145956
43,fr,29,16.101793681848932,0.8450252045768278
43,fr,30,16.47171494531611,0.8309598796589713
43,fr,31,16.674251309712457,0.8258112585522717
