seed,language,layer,id,r
42,es,0,22.73110023520038,1.0258615514846519
42,es,1,21.186640960069937,1.051894179171317
42,es,2,18.5886672208373,1.0441555725536056
42,es,3,16.965710917754524,1.0517228551098718
42,es,4,17.980402339075145,1.0548053779661626
42,es,5,17.183495452193444,1.0463128648978415
42,es,6,15.27790454981544,1.040528518053951
42,es,7,14.779915230816506,1.0308406675432862
42,es,8,15.596030721644164,1.0315018440802135
42,es,9,16.019152625478817,1.032310559639813
42,es,10,16.215755875311775,1.0282847903452066
42,es,11,16.972537307220907,1.0133258704187125
42,es,12,16.816530926981077,1.0123014350571327
42,es,13,16.641892564485993,1.0189232332654956
42,es,14,16.37903258927859,1.0138742233663167
42,es,15,15.912604920259039,1.0472690460190999
42,es,16,16.207422527101258,1.0372776829746677
42,es,17,16.631189512768266,1.047264656793802
42,es,18,16.429987977068357,1.0449864819905152
42,es,19,16.043411451131544,1.0444289779395342
42,es,20,15.796396337088876,1.039576045439111
42,es,21,15.394419099669696,1.0325357791147518
42,es,22,15.78722613006822,1.0353568461878386
42,es,23,15.259725125151574,1.0325601988773287
42,es,24,15.745002408735862,1.0208084050405475
42,es,25,15.592073758977092,1.013496886857893
42,es,26,16.149569895077033,0.9964125199269537
42,es,27,16.158063839374574,0.9856375057103904
42,es,28,16.427474581894714,0.9770091032332823
42,es,29,16.81636667797321,0.9699150824964643
42,es,30,17.1179441202461,0.9652657674551256
42,es,31,16.49138351996547,0.9971634809434184
