seed,language,layer,id,r
45,es,0,25.311508553987444,1.0504957042839458
45,es,1,22.204285370390277,1.0868183415017783
45,es,2,21.82259981538451,1.080212645206567
45,es,3,18.970330486715298,1.093032156618598
45,es,4,19.2608669511836,1.0900860681935385
45,es,5,17.776594945610587,1.0829820072331293
45,es,6,17.664241179406496,1.077344629769621
45,es,7,17.24490478945237,1.0666289244505263
45,es,8,16.943745509865348,1.0683454331378501
45,es,9,18.07872492831777,1.0699968195863576
45,es,10,17.99889258326994,1.0642824017352437
45,es,11,17.23399321536241,1.0457225833970019
45,es,12,19.509908468743394,1.0434421630127604
45,es,13,19.53197331673775,1.0508869559585323
45,es,14,19.34350252773335,1.0484213634063788
45,es,15,18.22135223200916,1.084666499467886
45,es,16,18.350706215681974,1.0733852241976682
45,es,17,19.351691725918318,1.0873208741285274
45,es,18,19.070641303682454,1.0863508081175712
45,es,19,19.71994750766754,1.0877359773331081
45,es,20,20.212966376271137,1.0848932285253443
45,es,21,18.947269829977746,1.0760034257165223
45,es,22,19.029298509263665,1.0806808446449876
45,es,23,18.63800996183698,1.0791459084279487
45,es,24,18.954698498313544,1.0728443104403964
45,es,25,18.86507764354911,1.0671315233584726
45,es,26,18.45875312813943,1.0558349841230361
45,es,27,18.35549942874972,1.0511089094156567
45,es,28,18.173220845224552,1.044707664396767
45,es,29,18.061176902810043,1.0380862904319035
45,es,30,17.18114215767192,1.0349946056148986
45,es,31,17.209702349438256,1.05218906817724
