seed,language,layer,id,r
42,fr,0,13.44609367358395,0.42996767119736573
42,fr,1,14.160383139801551,0.69096245861097
42,fr,2,14.86030997109539,0.7222040511726436
42,fr,3,15.65167892575577,0.8137260718468229
42,fr,4,16.724237306369798,0.8815332795375456
42,fr,5,15.866946332486647,0.8947310281736486
42,fr,6,17.743956203328064,0.9189241491869106
42,fr,7,18.526720433507123,0.9460471959719455
42,fr,8,18.983104158495685,0.9656142658394822
42,fr,9,19.62137728580871,0.9708335278140487
42,fr,10,20.193028195840775,0.9727477969979004
42,fr,11,20.888604157356003,0.9632588152105053
42,fr,12,20.478244807957854,0.9619968736422452
42,fr,13,20.801221921234394,0.9637458892139982
42,fr,14,20.98014878327408,0.9579450488716362
42,fr,15,21.133852936989502,0.9391271540748424
42,fr,16,20.092304494855433,0.9226682106604797
42,fr,17,19.22044833814106,0.9165624207673541
42,fr,18,18.83777135318013,0.9053535541431702
42,fr,19,18.41813494868857,0.9042666484159749
42,fr,20,17.96174721307265,0.8967980499553784
42,fr,21,17.790898957635555,0.8929196191207577
42,fr,22,17.70896170871988,0.8904036202169912
42,fr,23,17.71212641006926,0.886400294570147
42,fr,24,17.401075833117286,0.8761201867471179
42,fr,25,17.364556211303032,0.8705783227547924
42,fr,26,17.39613620735699,0.8571496486720374
42,fr,27,16.757973802975858,0.8503010063764616
42,fr,28,16.77612017349632,0.8409348931775371
42,fr,29,16.848448182573364,0.8291178646226147
42,fr,30,16.850323931113014,0.8160058589194122
42,fr,31,16.704635269664852,0.8079192049273916
