seed,language,layer,id,r
42,es,0,14.008438190946183,0.19727859551055946
42,es,1,15.632524328424712,0.6731622193868414
42,es,2,15.69492721510037,0.710820500609346
42,es,3,16.531696386374357,0.8020301590460381
42,es,4,17.603019562945953,0.8707398287284821
42,es,5,16.650558523498333,0.8802353482272899
42,es,6,17.34886929558039,0.9072029523508631
42,es,7,16.789038995290845,0.9318373046330821
42,es,8,17.872054846913557,0.9500485437746266
42,es,9,18.59551636778146,0.9583066052664405
42,es,10,18.34127771226773,0.9612493949393001
42,es,11,18.213711007192966,0.9537397389087028
42,es,12,18.913402899774525,0.9504688380436566
42,es,13,19.49236565157642,0.9528106646428064
42,es,14,19.668523056976944,0.9466993247593134
42,es,15,19.009009466802453,0.9314825721588499
42,es,16,18.106387273649787,0.9091475795844437
42,es,17,17.968257777232264,0.897796333940004
42,es,18,17.285902234586512,0.8855852102579084
42,es,19,17.09578474813819,0.8856594935967744
42,es,20,17.019160773646355,0.8800261483948412
42,es,21,16.848282957817844,0.8726041173277026
42,es,22,16.734181458902786,0.8717033127275533
42,es,23,16.92586642972428,0.869011344854262
42,es,24,16.773029687290553,0.861205954134851
42,es,25,16.81241929040005,0.8538449893585962
42,es,26,16.808594083620342,0.840911239282877
42,es,27,16.54547003356341,0.8324665617066768
42,es,28,16.566494705558554,0.8259229016517834
42,es,29,16.50960736957115,0.8181934468255347
42,es,30,16.612574657244213,0.8062658486345977
42,es,31,16.58383158553679,0.8108311333230646
