seed,language,layer,id,r
42,de,0,24.639202114579952,0.9083526910213314
42,de,1,24.576980043680923,0.9418198936218317
42,de,2,20.494558265465404,0.9682788211747765
42,de,3,17.092318246139495,1.01023861171253
42,de,4,17.17423847491025,1.0233456051431082
42,de,5,15.935428707488322,1.0178382486985056
42,de,6,16.15809100428183,1.020594480740993
42,de,7,17.37031620299135,1.017356857605258
42,de,8,17.617670397578504,1.0201881583807368
42,de,9,16.941138012858186,1.0230122917489695
42,de,10,16.839395214578985,1.0214072029551315
42,de,11,17.61258591705545,1.009104048984162
42,de,12,16.949413951216698,1.018184669145001
42,de,13,16.3456486183533,1.021190935929761
42,de,14,15.7971142213519,1.016867076963931
42,de,15,16.415108784613903,1.0415370534535962
42,de,16,16.739726312792328,1.0304355419200801
42,de,17,16.130240311955426,1.0400763756347804
42,de,18,15.750370733804644,1.032744495423838
42,de,19,15.699526786577865,1.0329814026493522
42,de,20,16.132666108799693,1.0268847241384167
42,de,21,15.500577558937318,1.0182553782500972
42,de,22,15.656822132854124,1.019287017176215
42,de,23,15.766494136727253,1.006090321994387
42,de,24,16.26802487260797,0.9935208348950919
42,de,25,16.303584303378372,0.9836083305569758
42,de,26,16.8569685829806,0.9673801976355254
42,de,27,17.43331907737894,0.9575165016608135
42,de,28,17.49948578036963,0.9505083596881334
42,de,29,17.75722411436371,0.9522564704745599
42,de,30,18.006654302311727,0.9550680656995805
42,de,31,15.679593955984757,0.9782793583451305
