seed,language,layer,id,r
44,ru,0,22.68167452663777,0.8894325542034517
44,ru,1,20.208937646109774,0.9449515525298349
44,ru,2,19.42158723039515,0.9687848963803983
44,ru,3,19.358504467637356,1.0130746728607563
44,ru,4,19.713564435787333,1.0295083330048487
44,ru,5,18.668530531184576,1.0203768717729065
44,ru,6,17.798613400946405,1.0223749202077694
44,ru,7,18.902908525684147,1.0216054398015213
44,ru,8,20.63655890071362,1.026785911340816
44,ru,9,20.735714663953367,1.0299287083867155
44,ru,10,20.603174292346367,1.025905815502703
44,ru,11,20.93407574018919,1.011482285490795
44,ru,12,19.51116459786129,1.01748052759984
44,ru,13,19.920357156234644,1.020107373846401
44,ru,14,19.728293633775213,1.0139124633225034
44,ru,15,21.036552400670296,1.0442478019873205
44,ru,16,21.273340100240986,1.0331076082993804
44,ru,17,21.445445777875804,1.0381867263767675
44,ru,18,21.460258625838957,1.0355313273858806
44,ru,19,21.490827879762513,1.0341235412204306
44,ru,20,21.4523993576349,1.0280202684790647
44,ru,21,20.066426241993707,1.020171969064495
44,ru,22,20.31362879129526,1.0132526903344512
44,ru,23,20.041449639261998,1.009353348473032
44,ru,24,19.73460318397503,0.9949285595742545
44,ru,25,19.5821927176501,0.9935361904665668
44,ru,26,19.76705269452698,0.9763668936402767
44,ru,27,19.706876220234516,0.9407981198873191
44,ru,28,19.656225127875217,0.9411070871637922
44,ru,29,19.318377043423762,0.9373499229660941
44,ru,30,19.23614419628961,0.9218937366299459
44,ru,31,18.673878622427477,0.9768318947885386
