seed,language,layer,id,r
44,de,0,20.36807953692268,0.9700072558794786
44,de,1,22.23235430716999,1.0139662286671145
44,de,2,18.98298282030431,1.0352215365758737
44,de,3,16.364615093391535,1.0595971872325813
44,de,4,16.926951738707288,1.073690752694137
44,de,5,17.89450626280522,1.0724715067572759
44,de,6,18.59762936967994,1.076075559916882
44,de,7,18.579475852837977,1.0718643026886945
44,de,8,19.583036043677794,1.074486495018487
44,de,9,19.9231048301153,1.075802569506047
44,de,10,18.969374408506596,1.0713227465956818
44,de,11,18.098135723260956,1.0564312042033221
44,de,12,18.754894603484257,1.0613641099729985
44,de,13,19.094517099919756,1.0664483703188632
44,de,14,18.955016896342105,1.05690249397633
44,de,15,21.22797827176249,1.0842784322495378
44,de,16,22.0389286794138,1.074766355431779
44,de,17,21.009831030430817,1.0850324259918205
44,de,18,19.842422389938175,1.0791765699515488
44,de,19,19.609008192616407,1.079573630529253
44,de,20,20.188060538366265,1.0727043435782924
44,de,21,20.188183861289904,1.0633036118261332
44,de,22,20.96523800058157,1.0597096194578712
44,de,23,21.50764746524283,1.0408508762461801
44,de,24,20.729950751886467,1.024998639699385
44,de,25,20.438781339315153,1.0128323997057325
44,de,26,19.51134980201121,0.9983992257678242
44,de,27,19.40896097614907,0.9890141403533619
44,de,28,19.363174453584442,0.98305126822177
44,de,29,18.667689589885804,0.9825588125299112
44,de,30,18.26799979183098,0.9883738275828209
44,de,31,16.965615231836953,1.012900445913199
