seed,language,layer,id,r
42,ru,0,13.271807094640282,0.31583568424582453
42,ru,1,14.189146975854493,0.6918170489089461
42,ru,2,15.150906068766579,0.7192995385295929
42,ru,3,15.520137149234488,0.8006305696421215
42,ru,4,15.896153779244969,0.8701781263871899
42,ru,5,16.167070148778958,0.8828829501839087
42,ru,6,16.918851689500865,0.9107682176364952
42,ru,7,17.619201795940917,0.9387722928404099
42,ru,8,18.4823267535263,0.9605120205114135
42,ru,9,18.319266294621,0.9683355863903977
42,ru,10,18.455689604092353,0.9725734641611745
42,ru,11,18.63754343016551,0.9649823480351265
42,ru,12,18.922109339902043,0.9650752424451319
42,ru,13,19.34905651522416,0.9692625503209885
42,ru,14,19.433407509175783,0.9607528878257511
42,ru,15,19.442126498734602,0.9449349678087761
42,ru,16,18.774825944116206,0.9241196039705663
42,ru,17,17.279983459892193,0.9169687082884724
42,ru,18,16.660185614739344,0.9043842068374269
42,ru,19,16.040807178405974,0.9018249358726564
42,ru,20,16.04910974111849,0.8972050702425818
42,ru,21,16.101397146363027,0.8929702169964846
42,ru,22,16.264235257692313,0.8921420942282536
42,ru,23,16.27506331587314,0.8896566127559344
42,ru,24,16.265721735275093,0.8802755822701113
42,ru,25,16.355465213045214,0.8758197126624571
42,ru,26,16.68521454338438,0.8663383759654348
42,ru,27,16.522754641568856,0.8572800034709478
42,ru,28,16.407902354633723,0.8485716817529856
42,ru,29,16.568891750839143,0.8409513961680367
42,ru,30,16.82787006041294,0.812523430088032
42,ru,31,16.73908169252615,0.8085884628737215
