seed,language,layer,id,r
42,fr,0,13.440604282507996,0.42988419146919415
42,fr,1,14.206130722078264,0.6915384269425355
42,fr,2,14.928587623286399,0.7232131668618317
42,fr,3,15.702221087453115,0.8145592386958013
42,fr,4,16.69081605472422,0.8822052970126573
42,fr,5,15.921752665178813,0.8956047685837425
42,fr,6,17.7739834218573,0.9202041313375748
42,fr,7,18.644936647572177,0.9471636836073531
42,fr,8,19.037413506782194,0.967233886265021
42,fr,9,19.63681790198622,0.973573396998112
42,fr,10,20.248948691573773,0.9763510891108937
42,fr,11,21.02913622658297,0.9674801131546846
42,fr,12,20.759228622766848,0.9659215004784133
42,fr,13,21.049275019760234,0.9674643019719327
42,fr,14,21.271303537650784,0.9614420822491488
42,fr,15,21.27716407059883,0.9424744529910577
42,fr,16,20.364786732558265,0.925682224995137
42,fr,17,19.52315645811185,0.9198505553727452
42,fr,18,19.190561904835544,0.9081020757569026
42,fr,19,18.854746369133274,0.9067922677191954
42,fr,20,18.307483675633943,0.8994101211929542
42,fr,21,18.058429188456135,0.8958711754987786
42,fr,22,18.016424341743072,0.8931564255355133
42,fr,23,18.06378789770465,0.8893037681332234
42,fr,24,17.6047197481011,0.8790796627513439
42,fr,25,17.41316830270114,0.8734098523708924
42,fr,26,17.341819087004716,0.8592838953314562
42,fr,27,16.811447453342627,0.8515553792844507
42,fr,28,16.82921628713635,0.8416033831228009
42,fr,29,16.903278746010137,0.8288314695855281
42,fr,30,17.00866815246469,0.814305532905941
42,fr,31,16.935433324861698,0.8019431357150985
