seed,language,layer,id,r
42,ru,0,19.27380445090403,0.9151946321200923
42,ru,1,17.735313310453883,0.9701049298305202
42,ru,2,18.64072480470545,0.9934189488227655
42,ru,3,16.81473221810629,1.0408718314818648
42,ru,4,17.189916561405227,1.056439613140844
42,ru,5,16.291300288908996,1.0506119374772485
42,ru,6,17.045798390405057,1.0515963211468802
42,ru,7,17.426434930327478,1.0467278562154978
42,ru,8,17.323378071509065,1.051286437844454
42,ru,9,17.534102928609524,1.0542606191559523
42,ru,10,17.51208906286201,1.0499572773757864
42,ru,11,17.071800941485094,1.0358898582656613
42,ru,12,17.94329313198446,1.0445740451675745
42,ru,13,19.040522062502486,1.045107694809676
42,ru,14,17.84199286133925,1.0380797729211417
42,ru,15,18.355054085835928,1.0706048659183576
42,ru,16,18.084663223512063,1.0615980096503201
42,ru,17,18.09988165686457,1.068420240502351
42,ru,18,17.36908464144592,1.0640168529497134
42,ru,19,16.720973359541002,1.0606530194874983
42,ru,20,16.602838134189298,1.054720143119606
42,ru,21,15.986436985848032,1.0499398053735804
42,ru,22,15.771341035416482,1.0433811181063417
42,ru,23,16.221112442336434,1.039732665026517
42,ru,24,15.642072966401766,1.0252173609646549
42,ru,25,15.47300724090639,1.02579060327351
42,ru,26,15.681936194776501,1.0067757369385613
42,ru,27,15.571500213665391,0.9709120275309594
42,ru,28,16.01403452294072,0.9721372410690875
42,ru,29,16.031889010341764,0.9716907268899695
42,ru,30,16.3918420418681,0.9618092303908138
42,ru,31,18.32361547188307,1.0005038017348231
