seed,language,layer,id,r
46,fr,0,11.222729587542533,0.23061892772610026
46,fr,1,12.654891877949256,0.24447851492281292
46,fr,2,15.38571387806753,0.2539484274374568
46,fr,3,15.719874522272034,0.31193506751853195
46,fr,4,15.50430750282103,0.340371029470953
46,fr,5,15.556761527942985,0.3521344727221255
46,fr,6,15.17346600380925,0.40196787055411565
46,fr,7,15.205096101794851,0.4250023659104687
46,fr,8,16.3668146788726,0.4347827130060935
46,fr,9,18.462107065400854,0.47205381296116883
46,fr,10,17.523456272671513,0.5069060583998167
46,fr,11,18.450185653644677,0.5275814947278294
46,fr,12,19.184452217236085,0.5255298543528976
46,fr,13,20.02824973405575,0.5266088582529562
46,fr,14,19.43229895661975,0.5253240106677157
46,fr,15,21.62935420685853,0.535571796997297
46,fr,16,19.554830196358438,0.5373058971547215
46,fr,17,19.705174916185808,0.5611948828607615
46,fr,18,19.21144887904009,0.5585249042523531
46,fr,19,18.662891338433514,0.5574471837599579
46,fr,20,18.85265305316489,0.5442949422161909
46,fr,21,17.900158563278662,0.5518777153946056
46,fr,22,17.642469390586168,0.5649421124262752
46,fr,23,17.649604027601065,0.5786700672359196
46,fr,24,17.811827718670898,0.5818346015245406
46,fr,25,18.488968511796546,0.5926011821965984
46,fr,26,18.42651774580721,0.5676936429643317
46,fr,27,18.950386052303653,0.5822760215484454
46,fr,28,19.022711057977844,0.5808134721074351
46,fr,29,19.394189738594438,0.607382768263383
46,fr,30,19.9663409464138,0.6490338317856028
46,fr,31,16.824629492931777,0.5695651120028687
