seed,language,layer,id,r
46,en,0,6.243837813829568,0.2021840535590938
46,en,1,6.721257086202537,0.21904862976818612
46,en,2,6.930648533578376,0.22373111621390598
46,en,3,8.284245119146302,0.27195831528351455
46,en,4,9.364927009128424,0.28855613280466186
46,en,5,9.53373780069237,0.29731033360763526
46,en,6,10.143675990778338,0.33292691604574387
46,en,7,10.215860764650692,0.3502909868760937
46,en,8,10.582503810415693,0.3629515042684073
46,en,9,10.496059108634899,0.39051130832263153
46,en,10,10.588223524836726,0.4282915957510225
46,en,11,11.50751275846734,0.45620840352051073
46,en,12,11.36184361695432,0.4715447640653795
46,en,13,11.126269773410625,0.4913056564710343
46,en,14,11.786633988935055,0.5035947944462459
46,en,15,12.597628943656888,0.5096035300350553
46,en,16,14.026068006553247,0.5242992088944387
46,en,17,14.130922008206019,0.5480813378278355
46,en,18,13.811636171683828,0.5507346617516246
46,en,19,14.367393245727966,0.5510890385426026
46,en,20,14.4329809944803,0.5406971897386932
46,en,21,14.121951369160183,0.5559828859044545
46,en,22,14.785220446797581,0.56834528757871
46,en,23,14.622848677035567,0.5822143610684191
46,en,24,14.480460705073886,0.5992915812231503
46,en,25,14.60976940806934,0.6072706826503375
46,en,26,13.600676955430435,0.593390167692512
46,en,27,13.626761260111916,0.5998125093691703
46,en,28,13.583259671469914,0.589129234040384
46,en,29,15.437299421009607,0.6024222052850274
46,en,30,16.923391980759142,0.6453260743467456
46,en,31,13.809358885694799,0.5894895056001356
