seed,language,layer,id,r
46,en,0,15.21453711304669,0.9933129784079123
46,en,1,14.567726505614157,0.9979992253944261
46,en,2,15.78051432529342,0.994400242082897
46,en,3,13.853786924862643,1.0262557514849255
46,en,4,13.141527883001265,1.033512077023982
46,en,5,12.586835330855699,1.0284717950049094
46,en,6,12.822890006692631,1.0287671522538744
46,en,7,13.14829359259052,1.020268660791477
46,en,8,13.178603118482377,1.022906865879102
46,en,9,13.959633070495656,1.024985559786794
46,en,10,14.426503121511754,1.0287606783963286
46,en,11,15.47809147068957,1.0133772750946803
46,en,12,15.676325944520347,1.0213935049202585
46,en,13,14.752043423568622,1.0309541635839559
46,en,14,14.641373409809706,1.0261497494132024
46,en,15,13.540200981803242,1.0584736459273227
46,en,16,13.84707509066891,1.0535213190144666
46,en,17,13.520087548893018,1.06259978302184
46,en,18,13.722001522511997,1.0610911161815608
46,en,19,13.48830619656417,1.0601406935058753
46,en,20,13.268901823501125,1.0596970813661888
46,en,21,12.875547396228642,1.0502474084660163
46,en,22,12.662427863465012,1.056219144668621
46,en,23,12.548057880018723,1.0547035196536785
46,en,24,13.011325736876456,1.0581359318703296
46,en,25,13.55944086178026,1.0569551381900493
46,en,26,14.142199196571847,1.0492247770506091
46,en,27,14.366222733154821,1.0506713924287967
46,en,28,14.835904611240363,1.0528306198048156
46,en,29,14.157227368767888,1.0469498320759731
46,en,30,14.308496139634864,1.0572516692618754
46,en,31,13.094833544808036,1.0452881895300659
