seed,language,layer,id,r
46,de,0,22.815120888704552,0.8921096572957854
46,de,1,23.121250742710334,0.9273298385855635
46,de,2,22.16569846840309,0.9517638798055279
46,de,3,19.215760829085664,1.0005917462401146
46,de,4,18.462682264024448,1.014874447697231
46,de,5,17.958211284612965,1.0091765660582046
46,de,6,18.039275474046864,1.0126777996448428
46,de,7,19.754021549552764,1.008311878116022
46,de,8,19.962484079134935,1.0110400676437807
46,de,9,19.050092183159908,1.014252796382731
46,de,10,18.624039617966833,1.0137074258831813
46,de,11,19.428016947637822,1.0016778715601997
46,de,12,18.58066269339727,1.0103287398562901
46,de,13,17.596763909985892,1.0143368244777455
46,de,14,17.49536020183713,1.010397831586509
46,de,15,18.107916063453136,1.034268962552649
46,de,16,19.017008643427477,1.023259097216962
46,de,17,18.37938024880478,1.033384407820612
46,de,18,17.642994699989575,1.0276175597524977
46,de,19,17.62524889711684,1.028608551230556
46,de,20,17.839109199563893,1.0229193891187598
46,de,21,16.601729139556934,1.014801795542431
46,de,22,16.384177704981855,1.0159852377997947
46,de,23,15.857148703196227,1.0041373630241672
46,de,24,16.037732581914973,0.9931382955855276
46,de,25,15.911679116463292,0.9841227479374891
46,de,26,16.0770322112895,0.9681301832202849
46,de,27,16.62084934836171,0.9582769063479536
46,de,28,16.704285131506044,0.9513980503389114
46,de,29,17.01056156729147,0.9528718728732369
46,de,30,17.748657813943293,0.9548972266214494
46,de,31,17.284566468054475,0.9758146958512384
