seed,language,layer,id,r
44,es,0,12.020268057355151,0.23469324715557333
44,es,1,14.926581952208672,0.6808622840618263
44,es,2,16.22524856480794,0.7204080877529443
44,es,3,16.894364504861446,0.8150320401982178
44,es,4,18.43822530274782,0.8812280240416062
44,es,5,18.314193159831852,0.8913406985641116
44,es,6,18.953096940865937,0.9157453306465804
44,es,7,19.044373131896705,0.9401198183766726
44,es,8,19.278099371400025,0.955832538569608
44,es,9,19.35045569540909,0.9651815767648209
44,es,10,19.25267838234896,0.9674372504203793
44,es,11,19.144257126929364,0.9619861508589433
44,es,12,19.941306378365788,0.9584532634751245
44,es,13,20.18194273651617,0.9589852964915749
44,es,14,19.856658246297393,0.9537541492320131
44,es,15,19.36703913471839,0.937510903803814
44,es,16,18.294565228438046,0.9155523251622424
44,es,17,17.31710032943222,0.9046140131941419
44,es,18,16.81239926153376,0.8916718165505506
44,es,19,16.972919446183152,0.8917515665188789
44,es,20,16.531277733054292,0.8862761792496613
44,es,21,16.41347103413236,0.880025858540937
44,es,22,16.26122405049747,0.8785280333310754
44,es,23,16.333832409144964,0.8750201676618526
44,es,24,16.33605671713598,0.8675462701926921
44,es,25,16.628900308184235,0.859072414265977
44,es,26,16.776566159580465,0.8459206237785731
44,es,27,16.781481524199414,0.8377936392138227
44,es,28,16.633571624853246,0.8308796664096585
44,es,29,16.535850356537082,0.8218973548109382
44,es,30,16.660471166576915,0.8096549719301248
44,es,31,16.65290544555922,0.8089892092992498
